Time, Theta AF3,Alpha AF3,Low beta AF3,High beta AF3, Gamma AF3, Theta AF4,Alpha AF4,Low beta AF4,High beta AF4, Gamma AF4, Theta T7,Alpha T7,Low beta T7,High beta T7, Gamma T7, Theta T8,Alpha T8,Low beta T8,High beta T8, Gamma T8, Theta Pz,Alpha Pz,Low beta Pz,High beta Pz, Gamma Pz
1454791153.127832,10840.294217,7155.530620,7447.347729,3248.248704,689.438016,14743.521512,5357.640735,5683.893189,2367.357675,528.235645,27655.142610,32772.327516,4505.717863,8422.422903,1858.636159,8655.428715,6362.951518,4294.033290,2025.235234,1050.980453,123108.246482,59858.187943,16653.924933,24111.557727,3773.527049
1454791153.629377,8044.465878,4565.855358,6645.644744,3453.187445,811.375843,10613.552100,4558.089129,6673.779393,2526.172102,553.509086,13827.569371,25003.428528,9690.842962,5150.630128,566.716446,7194.860476,6889.720021,5189.907969,3545.101142,1066.306815,101501.142383,92990.787037,16298.599414,33545.304107,4443.908802
1454791154.131989,8044.465878,4565.855358,6645.644744,3453.187445,811.375843,10613.552100,4558.089129,6673.779393,2526.172102,553.509086,13827.569371,25003.428528,9690.842962,5150.630128,566.716446,7194.860476,6889.720021,5189.907969,3545.101142,1066.306815,101501.142383,92990.787037,16298.599414,33545.304107,4443.908802
1454791154.632994,15327.680807,5657.435847,6959.941090,3257.401848,767.931501,16073.566522,3703.620901,7322.699433,2241.712189,509.965328,61949.286548,34156.457796,16780.908289,5594.309919,387.730210,9684.287873,7388.317776,4752.920223,3100.840934,653.148130,199357.622913,87755.803891,55081.323270,20208.859126,4825.011730
1454791155.120380,15327.680807,5657.435847,6959.941090,3257.401848,767.931501,16073.566522,3703.620901,7322.699433,2241.712189,509.965328,61949.286548,34156.457796,16780.908289,5594.309919,387.730210,9684.287873,7388.317776,4752.920223,3100.840934,653.148130,199357.622913,87755.803891,55081.323270,20208.859126,4825.011730
1454791155.618436,14119.797299,6611.041057,6899.513378,1992.201530,709.340013,10100.898721,4069.408842,6684.307091,1576.169177,640.335710,38472.340235,34541.351523,20622.220562,4055.773707,644.117172,7890.591998,9682.117076,3940.845017,1957.554205,713.411971,245448.802973,84641.261179,45548.008059,29405.299532,4981.354331
1454791156.144088,9039.719372,6242.148533,7349.656373,2677.337139,682.347040,8485.223007,5765.630677,6876.485353,2118.444298,651.888668,23564.037289,25986.561331,12125.301642,4380.835105,724.479313,7447.427479,9300.455439,6478.387173,2159.860320,787.179750,255068.353581,80940.640771,18345.269905,18565.917260,5331.893710
1454791156.627910,14014.914864,5601.124941,4747.336554,4477.407695,834.957196,12626.846387,5898.569075,4348.258346,3252.273477,709.735869,20058.624182,28549.550453,6056.339623,5292.258433,657.697851,9017.634312,5243.950375,2946.790558,3434.176994,790.048644,250751.952702,86173.105511,13964.943584,20926.767703,4215.778142
1454791157.127654,21692.189294,7966.464262,4955.587811,3767.048615,747.039715,26604.818649,5079.359488,4748.744907,2936.646271,656.399879,31960.167214,38587.795446,9684.475823,6431.909573,899.329095,20998.605645,6572.897352,3701.104694,4823.780388,937.528367,251357.993605,124783.892546,23185.100372,19195.304654,3594.530593
1454791157.537614,23028.635091,4068.801243,4173.593385,1728.540049,416.038213,41482.048084,2612.843462,4029.434032,1663.544097,306.750212,36083.661802,28292.695058,9880.707323,3220.755768,557.063482,24117.684877,2835.281042,2848.913056,2472.133778,712.136313,201723.122917,151659.650707,59953.223588,14832.185773,3685.797304
1454791158.143758,14288.723097,2015.511903,4151.697805,1369.579780,370.470649,23856.849796,1098.509618,4532.640595,1059.307184,337.350103,28757.024937,21306.063151,9156.059893,2258.243486,305.308005,14063.294333,1941.506826,3038.037273,1287.190093,817.660942,212677.837624,141524.646012,58329.062571,19698.726906,4370.386766
1454791158.578572,11095.033285,1390.930681,4712.034672,1366.667958,398.412173,13211.353807,1141.836380,4114.446598,944.140510,359.994372,17397.337595,11989.102275,7616.550756,2302.996027,430.384971,9511.153129,1383.941490,2930.401185,1017.181503,654.355691,290977.274441,128240.637106,56982.426605,19516.624586,3952.739741
1454791159.134361,7850.959537,885.496018,2802.755985,939.538343,334.337283,6527.403184,342.707140,2250.304488,612.306989,262.732133,11669.441475,10393.150748,5403.686417,1695.764376,940.355830,9768.435808,2366.287513,1826.760592,755.534287,519.242691,308210.434035,71017.916060,54127.798473,14143.599985,4754.300404
1454791159.537860,17699.610347,1725.710251,1751.813050,1294.316056,383.219550,16001.368370,816.882775,1507.596904,808.486874,248.575181,24713.474717,8283.096521,3693.676808,2298.742906,3263.525298,18443.768980,5100.133338,1069.222518,1325.207823,640.559482,292661.280988,104265.103737,36585.323832,23719.370987,4029.018056
1454791160.134663,20562.696529,4834.129297,3362.933254,1157.317774,411.039630,32313.734208,3348.481592,2862.941356,959.105605,237.631033,28847.721864,10375.079919,5838.081508,1889.373372,1760.360319,13000.074700,5460.386626,2507.475854,1428.326776,644.197883,301979.304592,92223.135671,32223.104825,23834.106938,5067.462737
1454791160.567862,20569.430586,6418.703138,3478.922689,901.153985,408.900473,37995.056886,5591.828222,2491.668984,900.635419,252.724789,22822.980353,12201.428474,3172.138432,1042.555909,389.945948,12527.317506,6311.555269,2642.307116,1175.619954,976.639223,224344.186743,127283.030445,38842.895318,22210.981213,6703.529274
1454791161.133639,14176.040832,7584.644631,4297.872322,1140.405661,480.319612,22574.862484,5889.805573,2934.188324,1026.522840,329.233999,62433.594699,23223.462550,14186.478584,2817.396010,1003.070941,14622.900554,7717.630049,4064.809649,947.054149,1131.874556,189047.687311,125323.385002,35105.895793,24250.407149,5553.563739
1454791161.617024,11863.387856,4019.104949,2593.476921,1477.286029,496.984068,16015.099138,3219.883312,1870.678586,1088.462832,357.175606,89004.958681,65194.384166,44621.967138,9563.419366,2665.541420,16951.739311,7621.420244,3462.455399,733.756359,1048.974125,241019.013401,63871.055049,40302.791719,23937.096774,5360.406508
1454791162.120517,8579.176571,3316.290002,2776.024702,1154.567509,443.014581,9488.760465,1759.974271,2005.097886,771.678456,412.295433,113482.110458,79946.536894,63624.192519,13914.471465,6387.112522,19080.026434,14874.508535,5539.791391,884.316169,1241.460282,282941.606488,36183.972397,47549.690505,11767.637093,4677.131008
1454791162.577876,13829.966885,6447.780657,1501.105500,1157.857250,590.587224,13449.940122,4005.732090,1070.484669,751.273802,375.842584,108517.957861,72396.971982,18227.362556,12388.953278,4378.084650,27883.709035,13503.973931,6370.041628,1460.354653,1967.097578,201816.687777,48968.823752,17415.987494,13702.049333,2966.099910
1454791163.123452,13319.541359,6355.416050,1473.820888,1222.317562,476.661816,16907.681359,6020.898057,1265.146278,802.108653,265.265585,115897.775327,76144.431944,17010.294864,12537.803694,3342.362690,29289.561519,13490.498179,9321.078273,2147.773504,1745.029343,136197.583337,49273.281046,19840.000228,22278.636902,3526.153350
1454791163.590587,18423.872089,3156.849763,2743.099142,1171.736333,544.798750,18348.301789,3121.168458,2999.358686,950.254291,390.643917,159481.822632,42303.337326,42724.592935,9793.413471,2484.328642,37960.769058,9332.845844,10179.489564,2109.142828,1202.978692,111368.183901,53895.627848,45037.903417,31920.450591,3213.771736
1454791164.121603,18977.923538,9133.357797,3222.437338,1656.705839,421.028403,14538.675227,7322.790819,3388.602511,1614.651183,331.321609,107069.021833,24093.498446,16879.974158,5519.972596,1683.490920,19636.090430,7525.457957,4855.468374,1470.865697,734.143746,158256.935980,46487.663181,52141.278837,24315.856959,3052.490683
1454791164.627920,11627.354459,13688.376663,7787.701321,2986.921021,315.684854,6747.750214,8896.656199,5801.101045,3140.913912,360.682589,75194.626704,55181.612084,18539.658504,7881.378730,2240.234840,7414.199367,8924.174415,5390.676451,2835.272732,721.937963,112518.443295,45369.927955,42649.433057,19333.729680,3405.266909
1454791165.112020,9933.585729,5542.178938,8024.817223,2513.289155,375.596200,6715.185409,4425.262821,8192.412578,2998.152908,479.109780,43533.738006,50979.947427,21276.958464,7599.930312,2401.964931,4794.157406,3806.626954,6730.453281,3975.222858,907.295506,138528.074794,72337.484849,62015.301298,16843.043844,2892.823850
1454791165.587472,12238.216741,1925.342221,5946.809820,2540.820105,571.825836,14969.331794,2973.480658,6208.176348,2149.215023,525.520747,76177.455289,36070.096284,26712.678944,10876.722851,2598.607119,5779.551433,3062.401213,5539.397869,4088.464584,839.328216,169357.091169,56606.367727,32131.201218,19029.512144,4095.109749
1454791166.112047,12031.578843,3776.513747,5280.378132,2482.194115,815.884516,11596.798780,5327.193719,4849.873561,2033.939054,776.722011,68824.558300,54095.124022,33212.912193,19038.294839,4145.332622,6254.345720,4826.894565,5036.217171,4164.566155,1132.144513,211292.238413,39163.749659,19205.781122,14766.857579,4592.407299
1454791166.597713,6945.181416,6888.862817,3930.164984,2373.384249,605.503513,8291.357186,8654.407321,2941.812594,1994.483723,433.443867,71095.820156,57036.959934,13711.154675,9719.675234,2478.886337,4501.224604,4001.786899,3493.968380,3978.206673,977.065125,171695.750794,83760.016730,56395.963040,19995.208826,3701.807027
1454791167.121490,4212.602339,9897.744998,5331.307381,2924.529820,400.752853,7265.217819,10044.387010,4228.360975,2094.940501,224.682750,63996.037196,54771.473160,15787.808941,8757.534982,2393.519886,3110.929787,7197.435410,4968.725536,4560.126231,850.992003,190482.937374,81520.922491,49812.925663,26175.200568,4810.181535
1454791167.548931,14620.200847,10851.921794,8371.630102,3434.056660,520.675512,13967.739566,10772.405330,6868.448968,2230.924214,315.310445,79968.335391,78346.233866,23252.519087,11691.878800,3122.498095,6330.750668,8695.058550,7855.460695,4441.603849,847.491222,247845.466296,75636.261295,52241.658937,26520.531989,6283.823388
1454791168.136267,17896.219510,8179.752545,6036.850722,3441.669146,764.385475,20731.819612,8946.221760,6464.046717,2855.247461,445.499946,116537.814882,74968.904675,9852.063498,11931.833385,3332.866828,9739.026992,6680.685933,7933.548764,4657.130694,1082.394543,237857.054228,87584.096521,37331.680811,15344.921431,5496.623667
1454791168.538319,16154.168722,7679.714029,4036.608043,2347.540232,626.650623,19767.965792,7482.724312,4721.996762,2053.935694,366.573553,120161.511595,45698.884182,11238.485286,9192.266734,2776.261908,7401.224465,7104.779660,5868.460275,3699.085408,968.064968,209874.662344,89979.652667,56854.692388,19558.124433,5442.350278
1454791169.129429,11259.869389,8461.935499,3366.065834,1373.108247,628.987103,11425.364900,7008.277427,3085.854518,1083.319558,371.895292,96381.740161,33949.466481,13898.888474,6716.132078,1989.374716,5803.895557,5785.853620,3457.081497,2008.600291,732.387587,193767.665270,59503.854025,66711.355928,23402.542778,6112.454909
1454791169.620281,12248.812089,8657.764430,4009.974327,2096.726800,568.788143,12486.676002,7213.195181,3419.659875,1820.539879,386.847976,109892.971729,40949.769468,16833.195363,7653.558773,1896.322689,7068.817230,5433.614625,3078.371839,2794.846341,747.171616,213564.355564,52503.614181,54675.501229,24769.085875,7411.402322
1454791170.145777,10641.077064,12110.318525,8649.577054,2991.750099,626.712484,10403.869186,10513.300880,8425.915425,2728.569998,554.006798,83565.788524,28555.983853,16850.076973,6799.037340,1801.113632,3926.469593,9255.819924,7618.140738,3616.989281,758.895250,226163.374517,76752.042401,48149.275587,18430.128849,7346.574352
1454791170.547680,20002.880227,14639.521668,8460.497397,3068.047312,583.457507,20030.660319,13028.092822,6437.946808,2564.617177,575.675015,86338.311646,48429.708013,16583.614839,7794.709605,2172.529562,11598.258596,9951.354157,7274.431011,3873.588333,693.686928,255426.985548,94252.180279,55433.659322,21669.987191,7970.593037
1454791171.121086,24648.315922,13417.465327,9065.326553,3105.655397,540.137021,33657.175781,12960.678107,6270.028651,2474.750872,546.879205,99898.661862,64624.659491,20776.416179,9491.280940,2527.400214,15515.559687,9925.364542,8928.746175,5245.735341,804.186006,275314.384477,139462.443143,75431.334902,25228.991660,5320.412851
1454791171.537938,12876.127945,16807.301181,12767.409954,3033.180090,721.322720,17942.440217,16285.458801,11042.019955,2440.006357,573.877651,100325.026545,59018.264385,30745.335407,9398.461505,2936.058785,7229.261659,14136.119979,13663.996631,4788.156388,880.665188,282025.465085,117429.503258,98318.139545,27877.568156,4363.232566
1454791172.133065,14900.106568,14652.554900,6143.504784,3121.842824,587.499736,15887.074943,11185.270900,5668.498409,2358.250197,518.848073,112754.580452,64757.653097,16711.097743,9272.471158,2528.695239,10113.823811,11540.301579,7017.269070,5231.627738,759.213871,320154.741057,102237.728562,37251.421028,29474.497800,5070.118433
1454791172.537617,20244.229032,12352.689189,4631.260676,3467.168457,500.361470,19721.544013,9208.289787,5248.858962,2774.376914,565.181892,101630.679414,58895.467353,15953.637142,8741.911103,1851.558572,13565.747986,9032.625679,5057.236845,5778.737415,711.951763,316120.042377,102405.278814,36817.786323,24750.181544,6380.893909
1454791173.131994,22237.976851,14629.585639,7587.500732,4988.089672,841.620672,26080.571169,13890.764935,8171.179870,4536.555015,745.973319,87215.215661,57948.163347,19452.852841,10779.815073,1933.258317,15310.261801,11097.880839,7513.160786,6468.174112,832.870880,321830.391731,110938.664407,32731.804283,16142.272362,5122.860872
1454791173.549091,19446.712072,12794.103644,4516.885999,3839.924893,609.398991,22921.702980,11791.935372,3804.883457,3344.829135,455.331069,88226.871662,49037.423163,11167.270315,7769.657743,2324.275457,14335.124908,9675.870524,4948.973020,5693.980393,649.586638,350896.126695,126835.339511,34450.083080,13206.917598,4711.335983
1454791174.135855,17746.478252,16439.449712,1586.650394,3471.055865,601.796065,19477.246633,16584.224046,1229.066588,2876.511059,464.384863,91983.330644,50945.398831,6327.328384,9293.664238,2419.090699,11238.049241,11242.537748,2479.384938,4871.402947,670.976272,342246.686563,129860.633841,31534.411493,20666.250499,4507.818889
1454791174.537168,26058.406165,15879.861450,4266.770928,4385.183148,543.119829,25542.067451,14840.691090,2735.659870,3709.638659,541.546543,89865.971745,68595.742028,9770.816379,11019.973802,1912.292872,14742.040659,11549.924661,3685.148474,5653.983348,707.922217,313526.796079,102139.066958,45304.225510,27363.934267,4548.249806
1454791175.129409,14103.564644,12873.063735,4954.419558,3933.419184,393.879822,13738.113558,11633.957098,3747.071092,3605.264799,409.288648,84264.113950,60319.057191,14510.214868,9208.101871,3269.019079,7869.583745,10488.183952,4165.626688,5712.754373,596.710259,263584.670364,104733.346405,74878.893247,25819.929106,4623.178723
1454791175.544429,11315.772626,9214.625447,5570.808142,4851.520239,950.901061,15837.718553,10672.629267,6118.914056,5399.625451,646.056666,83398.410383,34895.461887,19433.444812,10392.965178,4116.994905,8031.569248,8226.406080,4619.271593,6249.152085,784.486916,226657.237192,76759.870383,54910.492191,28572.381031,4934.337965
1454791176.150637,15114.109629,12522.000709,6919.080645,5520.222232,1049.502295,22145.937650,13421.223578,6565.540441,5102.899086,602.494924,73912.953941,44777.608492,20168.039877,13004.938786,3107.225004,9450.753969,11436.933454,5455.455511,5111.588297,915.774796,195394.654114,59741.741169,83979.509731,31389.391429,4495.417099
1454791176.544279,21037.266857,13975.768738,4765.609013,3359.776864,516.805404,26031.877650,14282.156195,4309.625314,2723.215931,317.056945,66377.811130,42701.087794,13854.091844,12593.310733,2547.073591,12546.516444,11166.855577,4070.012930,3723.959439,671.467631,181931.070023,90275.970688,78709.906363,22478.520473,4928.925536
1454791177.148454,17984.254658,17470.781734,10806.204301,4299.431265,691.082505,16253.062459,20469.811843,13926.167594,4512.519253,508.245625,52989.594761,46426.969717,24409.317974,17956.404888,2392.587800,5348.493547,16081.609602,11181.220487,5351.127872,852.221413,203590.028653,81051.544583,112317.894699,22766.246582,4572.379730
1454791177.604236,15830.499143,13816.887265,10260.972731,5785.015251,934.247402,9987.382582,16410.462926,12696.100240,5223.293617,781.524375,78623.948472,51756.592822,26990.217802,12171.145013,1596.871121,6624.990674,13562.009727,9827.366404,6400.573972,984.012898,322369.332341,65420.049641,115852.066263,20759.314596,5148.801984
1454791178.145051,11045.906851,15255.895479,7281.801668,5524.318269,1059.247195,9354.649763,15063.049922,7882.975051,4334.025160,903.593753,69434.540438,45509.102757,20417.988161,7443.028947,2459.957609,7889.200122,11418.315832,7283.767699,5755.562631,1103.116608,322263.653240,94764.130559,59655.795434,22168.444012,6721.775160
1454791178.534044,13982.793729,20224.519190,9192.061042,5974.797078,1063.890068,15971.988962,19989.205623,9554.009659,5583.281721,847.754105,55283.593326,42326.233685,28760.146119,12098.185743,5422.159714,8772.547524,13284.386418,7420.058724,5912.288982,952.024847,296853.925953,92363.685455,77244.083813,22295.844983,7829.900815
1454791179.144454,22507.521000,18728.530928,8877.378561,5869.242625,972.372442,23712.401454,17265.371035,7802.672632,5456.998714,794.894814,52461.405103,33839.654273,25003.155179,13119.618573,5689.421906,14021.422591,13169.534678,7527.220990,5834.772313,745.059109,305922.270854,69114.369092,98095.117111,19026.647427,7133.031176
1454791179.544464,19275.855989,20147.340447,7906.938211,5768.654845,1132.737309,17962.622980,18220.393576,6944.077618,4845.594749,769.920482,39408.082936,41238.129661,26109.186695,19528.419307,4752.620480,12274.132534,13531.975941,7554.976202,6152.750205,1160.641930,256901.890126,99424.001647,80850.999428,18392.795857,6438.735776
1454791180.147463,13481.544294,23747.515164,4925.311941,6009.894192,1315.267124,14503.990489,22951.128509,4224.644080,4550.495710,917.162077,45319.972835,68953.744828,21456.862452,17423.124125,3028.010634,9408.221778,16811.042351,3955.332357,6400.847284,1392.700087,238091.976310,133700.169087,68086.595031,24492.435278,7371.710465
1454791180.614550,21986.552950,26986.055936,3617.079601,6247.505969,899.065927,20909.328142,22032.388060,3042.326713,4724.141831,580.343901,31202.120410,78068.135030,25975.704744,14565.061821,2591.131162,14576.480637,17526.319217,2708.639183,6776.205693,1019.491213,283044.638689,103783.958344,56829.101633,31637.430574,6618.198364
1454791181.142167,55461.993611,32922.887100,12559.171071,6986.006019,949.873064,48725.033536,29167.969141,13694.230071,5821.312227,710.613877,59853.737577,52313.919803,24019.223068,13946.095745,5220.726265,29414.015207,21085.303339,12177.863775,6872.894148,1018.784718,311777.473049,76131.810076,89133.569900,20291.632780,6112.689409
1454791181.534337,35790.406074,33724.914672,23032.698396,7635.681926,1185.766205,31860.110258,34428.145948,24910.105483,7219.015857,977.786222,54332.631859,23478.467097,14314.582241,13627.273774,6398.420976,20661.963434,23058.393572,22490.213387,7583.485870,1172.734737,306621.915664,98056.943053,93013.173550,15494.405798,5862.870672
1454791182.143594,23574.340234,27505.161477,8424.598599,5604.014819,916.970810,20393.449368,28389.030377,7983.772744,5348.938495,667.266226,87874.158653,40687.137687,21111.345484,7333.676960,2103.578706,18982.466297,20313.778326,9951.458316,6766.720319,1077.706177,334564.859481,79438.996088,69530.929093,20995.882185,5803.867521
1454791182.584769,33209.209174,27771.201512,7327.983768,5466.819771,928.972482,27438.316912,32883.656797,9168.432281,5429.529073,706.872590,90819.652530,47613.495793,11348.229153,6694.563862,1116.494708,19508.134054,22916.853210,8853.394506,6619.395505,1239.075069,275986.634872,80580.906436,70262.977193,26104.858325,5131.381977
1454791183.135212,22413.956015,21727.769324,6728.857852,8080.910260,1125.170683,16341.016495,27929.704211,8937.141108,7924.766466,879.432175,52078.028664,60779.341897,17006.808045,8707.687114,1056.567500,15883.041644,18623.849006,7955.250259,8528.227474,1337.746425,253560.841461,55410.559140,84996.403351,27500.187847,8553.599739
1454791183.624953,41895.788139,28411.200368,7754.811025,6997.358019,842.586917,32938.123336,30654.341887,9111.865363,6903.931536,586.091489,57725.907205,61808.752257,30424.987545,9772.824926,1034.998077,28161.707571,19313.739995,6758.962421,8021.241964,1059.234654,301229.036073,82412.643779,91745.651882,22841.606827,7181.015529
1454791184.137478,53556.226307,35837.932319,8000.463045,6049.254353,867.264937,42501.918148,39610.010735,10514.729080,6766.312309,626.086763,81721.503980,45899.804264,16263.071860,9440.562413,682.451075,32803.321057,22826.752019,8857.674185,8117.381939,981.134274,362001.341175,91738.199564,91510.741302,23452.796816,6160.959118
1454791184.574290,47929.021663,48997.228793,11456.318738,5393.268413,1312.798971,41448.240387,52506.862932,13111.696804,5664.300598,1040.889429,90581.997059,53434.326836,16818.480743,8531.836958,1581.023206,30657.723472,31150.557743,9611.613748,6641.770931,1236.115249,356778.992718,72624.837607,81050.841623,26256.252646,6309.576927
1454791185.125864,28285.268772,35690.551488,6858.354571,4914.963485,996.691613,27463.810663,39157.818829,7567.654969,4652.697488,807.618482,99084.813280,62362.548593,11191.838827,9539.660184,2003.878143,24856.640016,25719.910995,5672.639815,5730.381660,1014.287936,306906.214089,79035.429522,55441.584246,28027.118243,6567.752475
1454791185.629675,15559.445824,24187.952814,5457.327125,6325.106282,1055.702333,13609.833287,29708.735804,7367.571961,5967.254787,851.541044,107120.862016,62409.658901,10733.074201,5680.459949,2316.318478,12312.746792,22082.219292,6934.872361,7307.108116,1227.190396,299305.070643,84692.758897,34964.273742,25818.355231,6995.767557
1454791186.138950,27828.014668,30850.469961,8793.200809,6175.394145,1477.760343,27812.838233,33377.168383,9350.102584,5601.383600,1237.882329,94932.839806,54184.973548,16971.987784,5104.873548,1936.529736,16978.195902,27240.500544,8041.169934,6872.580880,1601.837884,316331.743661,91138.978888,50593.356870,30989.645408,4868.601115
1454791186.614342,38074.515195,32049.486741,8435.541501,5057.600883,935.921502,40114.254718,29522.877786,7523.845151,4993.023869,737.928199,99065.135882,54875.070148,16887.343901,5853.318413,1672.453816,25027.730402,23804.134206,8411.666821,6388.317989,1118.688233,303544.664585,79143.335102,62353.113236,24204.639990,5296.683961
1454791187.138823,18440.829096,34845.272979,8960.853796,5260.890441,1351.765186,24346.465406,33801.322541,9798.718600,5490.108593,1073.524686,48040.947725,64815.317065,28075.110979,7157.117686,2168.090102,15817.870180,28421.999368,10331.789732,6806.405705,1533.049563,241169.053607,75356.401544,78417.125043,23183.553781,6201.257077
1454791187.564725,27978.056646,24920.695569,6064.308117,6312.090757,1237.238054,26920.743478,25379.488132,7943.320891,6308.696333,1084.557724,57591.635102,56288.197192,19577.088763,7078.793466,2882.649377,19773.490051,27590.912758,8766.747271,7327.004929,1366.397947,251416.120605,94575.328166,60618.871102,24534.272099,8124.547836
1454791188.147693,35547.858239,19591.473613,3470.366988,6115.936182,678.890218,31364.607705,19310.201790,4265.112904,5566.558335,567.403618,91303.650092,49423.985739,13546.655313,8082.101975,2351.367466,21576.925209,14972.483377,4652.095333,5330.480841,778.473898,289146.065258,93093.358123,40884.443379,26204.241179,5722.617297
1454791188.574712,37826.076574,22156.213731,4180.822213,7200.981129,829.410558,41551.202028,22626.248917,4586.751917,6129.654686,729.280832,94381.138509,36926.684902,17386.994375,8392.624248,3248.615199,24569.715435,18072.619148,4985.746311,5897.918055,907.623053,331190.147935,89056.317623,37795.593152,29198.591645,4867.167514
1454791189.142393,44559.233101,21769.429756,1599.374811,3183.171641,578.039422,46480.596993,23828.743499,1658.842046,2645.391542,581.871218,68388.770591,21181.110740,16584.658796,14840.895597,7304.474844,25788.631031,17954.275162,1827.416230,3045.906026,790.936243,407668.452269,85915.077671,48744.763369,24438.530115,5240.005121
1454791189.554390,43435.556577,26185.503974,2506.302659,4043.370165,833.530065,48747.531351,26898.762623,2261.014638,2870.885097,683.566386,57043.422402,39117.976093,39603.387130,15664.661829,5424.676046,29414.099494,19864.206091,2905.083376,4040.892403,1071.144063,390557.054214,80612.988002,59179.722010,22311.295768,5393.449624
1454791190.130406,36040.344443,33058.663455,4267.130709,5819.226511,1129.826558,45108.068666,31763.154576,3719.276656,4430.041073,932.974690,31343.965830,42601.989879,34574.607285,12894.845443,2861.760900,22541.633404,23854.710848,3599.128964,5137.445813,1446.159876,326596.501734,109070.374806,73068.930685,30575.237882,4191.683521
1454791190.602727,25591.012456,33375.784697,8972.279485,6255.750629,870.253716,32193.183701,33411.221423,8468.230621,5351.815630,704.465047,39765.203692,40073.267988,26984.594123,10370.594760,1413.515071,17767.981773,21967.095276,5747.443680,5343.925675,1072.883894,306831.046246,94241.928421,94420.068930,29425.485521,4703.609623
1454791191.136714,48790.074211,34568.434059,9165.686122,6376.330138,1231.663420,53223.453468,35041.310837,8961.022897,6106.084951,969.475860,57168.804247,46502.305580,17349.545034,8159.159817,1555.390446,28352.626429,19330.843306,6526.753181,5537.600846,1243.550768,332340.221447,91878.525202,58062.860596,29103.001965,4461.543359
1454791191.604433,55082.288509,35736.831614,6389.159815,5559.319143,1142.594511,53852.843604,36321.797912,6284.913640,4735.935583,857.294321,36290.685355,54766.868966,25671.537609,7626.851293,1687.474972,28843.866695,24877.207289,5305.604243,4510.065028,1118.096616,344956.103161,100960.742704,49821.653488,28905.746064,4802.098325
1454791192.134770,68340.353280,38958.411012,3823.107125,6722.642255,1304.877711,71827.480618,41004.662531,3853.760248,5518.100483,901.384764,21623.581329,62211.690785,30003.702819,8445.377076,1365.421031,37128.156635,28775.254551,3533.172008,5687.691062,1135.375273,349347.436819,73145.743598,50623.904760,28900.889700,6696.592515
1454791192.624750,69700.071012,43524.726528,4306.293562,6673.645705,1125.126086,68729.914360,42649.842655,3679.283493,5677.700437,798.598859,46627.303010,59170.976344,14664.230317,8113.850951,978.929740,39028.182741,32186.411461,3054.239336,6464.144424,992.518422,327527.265820,91791.761024,45184.625555,27826.760123,5925.455907
1454791193.145127,49009.489940,41364.385101,5044.985426,4961.593142,1072.695921,50211.125687,39347.789422,3836.013362,4187.408383,730.009740,82252.455010,80962.784402,18379.355157,11773.794226,1514.968961,38154.070102,29498.658921,3747.953390,4757.737086,1061.615820,279888.100461,140379.724265,42024.365382,28057.678339,4556.240436
1454791193.624718,59784.771241,38577.008675,2636.787050,5026.311393,1437.086274,63340.045791,38650.941503,2088.850471,4157.941584,1025.811831,66001.310371,77524.346197,24622.171472,12623.001818,2143.613328,44239.832944,30126.154919,2240.313206,4560.973767,1416.097721,260119.135264,128317.092469,65257.873542,25091.802115,5134.187690
1454791194.136108,59834.990932,45050.057058,2473.197698,6813.613041,1495.532563,58471.146359,49197.108621,2304.889461,5476.657386,1121.675023,40167.104930,62152.622520,17766.110242,14595.477649,1768.844056,33817.987209,34704.783980,1923.123364,6461.742156,1581.569016,239080.135709,84484.597396,63190.957000,22354.958524,6144.601354
1454791194.624577,28239.152507,36792.686168,7796.998369,5163.603095,1857.834462,31216.077224,42374.057277,8230.970915,4401.477810,1493.100126,55903.992534,48748.735979,50209.797051,19039.010319,2961.528511,19030.993754,26325.338827,6803.960997,5284.700015,1831.168063,200818.715480,90319.035672,51584.990700,29434.713902,6109.721899
1454791195.135137,35588.691821,26321.964290,8286.283903,4338.175224,1673.407064,34496.340811,27897.354038,7765.964308,3695.127616,1307.123521,126602.401356,112093.010910,79790.487592,22264.768028,4219.509934,24660.572580,17510.444645,6275.605843,3919.850542,1778.443565,220705.305736,142911.290804,71118.823359,30693.719339,5652.826095
1454791195.624598,52284.242889,39300.607783,8512.137821,5118.362742,1329.556428,45880.150849,39502.026575,8208.850581,4789.159539,1099.750885,134879.124126,166325.694954,62603.467730,33984.247442,4432.010893,32464.240696,27073.066662,6896.120225,4839.982987,1474.689287,251522.054669,171750.134727,86804.113682,35449.373993,3849.518641
1454791196.129465,82923.720196,48642.266661,5116.465619,5995.042023,1303.812534,78807.411807,47653.569831,4171.684279,5632.576389,1314.216101,76664.851525,156888.232521,103573.818865,49012.328181,6567.147890,50687.679702,34540.515705,5476.132209,6149.204656,1375.556810,311342.343638,143300.605087,69371.649517,42233.050361,3594.120748
1454791196.624543,82397.623530,51602.704378,7430.816475,7361.802361,1250.437601,77901.468511,47856.376335,6325.118196,6447.560951,1411.505334,62880.193774,148900.886313,108268.878421,55660.899118,3445.894036,38325.456775,37613.132878,7421.982454,7384.720431,1424.785386,370666.797051,109017.971624,71746.953746,46170.010256,4695.745204
