Time, Theta AF3,Alpha AF3,Low beta AF3,High beta AF3, Gamma AF3, Theta AF4,Alpha AF4,Low beta AF4,High beta AF4, Gamma AF4, Theta T7,Alpha T7,Low beta T7,High beta T7, Gamma T7, Theta T8,Alpha T8,Low beta T8,High beta T8, Gamma T8, Theta Pz,Alpha Pz,Low beta Pz,High beta Pz, Gamma Pz
1453173819.322236,0.099976,0.097954,0.069460,0.026287,0.009117,0.099976,0.097954,0.069460,0.026287,0.009117,41.275307,12.551222,2.167047,0.966773,0.665183,27.566695,25.063630,18.189537,7.779321,3.260026,269.013302,35.706936,11.884715,6.302200,4.228713
1453173819.422257,0.099976,0.097954,0.069460,0.026287,0.009117,0.099976,0.097954,0.069460,0.026287,0.009117,41.275307,12.551222,2.167047,0.966773,0.665183,27.566695,25.063630,18.189537,7.779321,3.260026,269.013302,35.706936,11.884715,6.302200,4.228713
1453173819.522242,0.099976,0.097954,0.069460,0.026287,0.009117,0.099976,0.097954,0.069460,0.026287,0.009117,41.275307,12.551222,2.167047,0.966773,0.665183,27.566695,25.063630,18.189537,7.779321,3.260026,269.013302,35.706936,11.884715,6.302200,4.228713
1453173819.621828,0.099976,0.097954,0.069460,0.026287,0.009117,0.099976,0.097954,0.069460,0.026287,0.009117,41.275307,12.551222,2.167047,0.966773,0.665183,27.566695,25.063630,18.189537,7.779321,3.260026,269.013302,35.706936,11.884715,6.302200,4.228713
1453173819.722241,0.099976,0.097954,0.069460,0.026287,0.009117,0.099976,0.097954,0.069460,0.026287,0.009117,41.275307,12.551222,2.167047,0.966773,0.665183,27.566695,25.063630,18.189537,7.779321,3.260026,269.013302,35.706936,11.884715,6.302200,4.228713
1453173819.822684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.944868,12.102686,2.471214,1.038114,0.446071,3.539306,3.220623,2.380420,1.038894,0.476728,149.096358,30.407589,16.173817,5.056134,3.342249
1453173819.922249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.944868,12.102686,2.471214,1.038114,0.446071,3.539306,3.220623,2.380420,1.038894,0.476728,149.096358,30.407589,16.173817,5.056134,3.342249
1453173820.022693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.944868,12.102686,2.471214,1.038114,0.446071,3.539306,3.220623,2.380420,1.038894,0.476728,149.096358,30.407589,16.173817,5.056134,3.342249
1453173820.122670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.944868,12.102686,2.471214,1.038114,0.446071,3.539306,3.220623,2.380420,1.038894,0.476728,149.096358,30.407589,16.173817,5.056134,3.342249
1453173820.222263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.944868,12.102686,2.471214,1.038114,0.446071,3.539306,3.220623,2.380420,1.038894,0.476728,149.096358,30.407589,16.173817,5.056134,3.342249
1453173820.322681,0.000000,0.000000,0.000000,0.000000,0.000000,0.132027,0.012474,0.003282,0.000745,0.000126,22.074993,7.422814,2.271273,0.652607,0.383084,0.050558,0.003823,0.000892,0.000225,0.000014,56.556679,13.975764,8.527338,1.777524,0.809519
1453173820.422244,0.000000,0.000000,0.000000,0.000000,0.000000,0.132027,0.012474,0.003282,0.000745,0.000126,22.074993,7.422814,2.271273,0.652607,0.383084,0.050558,0.003823,0.000892,0.000225,0.000014,56.556679,13.975764,8.527338,1.777524,0.809519
1453173820.522702,0.000000,0.000000,0.000000,0.000000,0.000000,0.132027,0.012474,0.003282,0.000745,0.000126,22.074993,7.422814,2.271273,0.652607,0.383084,0.050558,0.003823,0.000892,0.000225,0.000014,56.556679,13.975764,8.527338,1.777524,0.809519
1453173820.622680,0.000000,0.000000,0.000000,0.000000,0.000000,0.132027,0.012474,0.003282,0.000745,0.000126,22.074993,7.422814,2.271273,0.652607,0.383084,0.050558,0.003823,0.000892,0.000225,0.000014,56.556679,13.975764,8.527338,1.777524,0.809519
1453173820.722246,0.000000,0.000000,0.000000,0.000000,0.000000,0.132027,0.012474,0.003282,0.000745,0.000126,22.074993,7.422814,2.271273,0.652607,0.383084,0.050558,0.003823,0.000892,0.000225,0.000014,56.556679,13.975764,8.527338,1.777524,0.809519
1453173820.821803,0.226432,0.030493,0.006752,0.001301,0.000532,2.284496,0.242193,0.065207,0.014695,0.004235,6.861783,5.512731,2.021638,0.683184,0.366548,1.609845,0.170375,0.039282,0.012026,0.001572,69.273454,25.155328,5.959585,1.074759,0.480105
1453173820.921768,0.226432,0.030493,0.006752,0.001301,0.000532,2.284496,0.242193,0.065207,0.014695,0.004235,6.861783,5.512731,2.021638,0.683184,0.366548,1.609845,0.170375,0.039282,0.012026,0.001572,69.273454,25.155328,5.959585,1.074759,0.480105
1453173821.022695,0.226432,0.030493,0.006752,0.001301,0.000532,2.284496,0.242193,0.065207,0.014695,0.004235,6.861783,5.512731,2.021638,0.683184,0.366548,1.609845,0.170375,0.039282,0.012026,0.001572,69.273454,25.155328,5.959585,1.074759,0.480105
1453173821.122273,0.226432,0.030493,0.006752,0.001301,0.000532,2.284496,0.242193,0.065207,0.014695,0.004235,6.861783,5.512731,2.021638,0.683184,0.366548,1.609845,0.170375,0.039282,0.012026,0.001572,69.273454,25.155328,5.959585,1.074759,0.480105
1453173821.222251,0.226432,0.030493,0.006752,0.001301,0.000532,2.284496,0.242193,0.065207,0.014695,0.004235,6.861783,5.512731,2.021638,0.683184,0.366548,1.609845,0.170375,0.039282,0.012026,0.001572,69.273454,25.155328,5.959585,1.074759,0.480105
1453173821.322714,2.576548,0.383355,0.077819,0.024374,0.015066,8.439317,4.192956,0.609928,0.626882,0.728715,9.649611,3.657939,1.339861,1.181763,0.434278,2.861302,1.723421,0.199861,0.227921,0.160595,90.508155,52.803769,13.160006,4.390131,0.809199
1453173821.422276,2.576548,0.383355,0.077819,0.024374,0.015066,8.439317,4.192956,0.609928,0.626882,0.728715,9.649611,3.657939,1.339861,1.181763,0.434278,2.861302,1.723421,0.199861,0.227921,0.160595,90.508155,52.803769,13.160006,4.390131,0.809199
1453173821.521952,2.576548,0.383355,0.077819,0.024374,0.015066,8.439317,4.192956,0.609928,0.626882,0.728715,9.649611,3.657939,1.339861,1.181763,0.434278,2.861302,1.723421,0.199861,0.227921,0.160595,90.508155,52.803769,13.160006,4.390131,0.809199
1453173821.622691,2.576548,0.383355,0.077819,0.024374,0.015066,8.439317,4.192956,0.609928,0.626882,0.728715,9.649611,3.657939,1.339861,1.181763,0.434278,2.861302,1.723421,0.199861,0.227921,0.160595,90.508155,52.803769,13.160006,4.390131,0.809199
1453173821.722251,2.576548,0.383355,0.077819,0.024374,0.015066,8.439317,4.192956,0.609928,0.626882,0.728715,9.649611,3.657939,1.339861,1.181763,0.434278,2.861302,1.723421,0.199861,0.227921,0.160595,90.508155,52.803769,13.160006,4.390131,0.809199
1453173821.822265,5480.962665,728.008406,35.983334,12.780544,26.721027,4236.695161,2123.714844,131.728531,85.108247,94.710679,100.757119,22.254618,8.605054,3.798636,1.692394,6307.133357,1229.511389,162.222036,66.614985,34.773021,255.961463,139.236084,30.653484,10.459480,2.292012
1453173821.922243,5480.962665,728.008406,35.983334,12.780544,26.721027,4236.695161,2123.714844,131.728531,85.108247,94.710679,100.757119,22.254618,8.605054,3.798636,1.692394,6307.133357,1229.511389,162.222036,66.614985,34.773021,255.961463,139.236084,30.653484,10.459480,2.292012
1453173822.022267,5480.962665,728.008406,35.983334,12.780544,26.721027,4236.695161,2123.714844,131.728531,85.108247,94.710679,100.757119,22.254618,8.605054,3.798636,1.692394,6307.133357,1229.511389,162.222036,66.614985,34.773021,255.961463,139.236084,30.653484,10.459480,2.292012
1453173822.122266,5480.962665,728.008406,35.983334,12.780544,26.721027,4236.695161,2123.714844,131.728531,85.108247,94.710679,100.757119,22.254618,8.605054,3.798636,1.692394,6307.133357,1229.511389,162.222036,66.614985,34.773021,255.961463,139.236084,30.653484,10.459480,2.292012
1453173822.222252,5480.962665,728.008406,35.983334,12.780544,26.721027,4236.695161,2123.714844,131.728531,85.108247,94.710679,100.757119,22.254618,8.605054,3.798636,1.692394,6307.133357,1229.511389,162.222036,66.614985,34.773021,255.961463,139.236084,30.653484,10.459480,2.292012
1453173822.322175,43606.648883,4735.627727,581.949651,162.442299,117.743213,23097.387456,10746.693736,1652.885557,656.658715,330.943428,444.155108,98.252172,55.545688,22.071191,5.912411,52793.754616,4508.648255,2586.715199,633.311894,170.247112,783.593811,157.997837,50.341977,19.183864,7.312862
1453173822.422251,43606.648883,4735.627727,581.949651,162.442299,117.743213,23097.387456,10746.693736,1652.885557,656.658715,330.943428,444.155108,98.252172,55.545688,22.071191,5.912411,52793.754616,4508.648255,2586.715199,633.311894,170.247112,783.593811,157.997837,50.341977,19.183864,7.312862
1453173822.522253,43606.648883,4735.627727,581.949651,162.442299,117.743213,23097.387456,10746.693736,1652.885557,656.658715,330.943428,444.155108,98.252172,55.545688,22.071191,5.912411,52793.754616,4508.648255,2586.715199,633.311894,170.247112,783.593811,157.997837,50.341977,19.183864,7.312862
1453173822.622261,43606.648883,4735.627727,581.949651,162.442299,117.743213,23097.387456,10746.693736,1652.885557,656.658715,330.943428,444.155108,98.252172,55.545688,22.071191,5.912411,52793.754616,4508.648255,2586.715199,633.311894,170.247112,783.593811,157.997837,50.341977,19.183864,7.312862
1453173822.722685,43606.648883,4735.627727,581.949651,162.442299,117.743213,23097.387456,10746.693736,1652.885557,656.658715,330.943428,444.155108,98.252172,55.545688,22.071191,5.912411,52793.754616,4508.648255,2586.715199,633.311894,170.247112,783.593811,157.997837,50.341977,19.183864,7.312862
1453173822.822270,43939.670643,3846.294406,807.549050,346.911622,137.075174,48738.685877,21976.020803,4029.263078,1841.102453,670.471920,547.346497,91.676387,51.251382,38.974451,23.588454,57648.209443,4820.043969,3113.801641,929.498272,258.276573,1498.451445,85.411504,35.721535,26.747477,8.725428
1453173822.922252,43939.670643,3846.294406,807.549050,346.911622,137.075174,48738.685877,21976.020803,4029.263078,1841.102453,670.471920,547.346497,91.676387,51.251382,38.974451,23.588454,57648.209443,4820.043969,3113.801641,929.498272,258.276573,1498.451445,85.411504,35.721535,26.747477,8.725428
1453173823.022260,43939.670643,3846.294406,807.549050,346.911622,137.075174,48738.685877,21976.020803,4029.263078,1841.102453,670.471920,547.346497,91.676387,51.251382,38.974451,23.588454,57648.209443,4820.043969,3113.801641,929.498272,258.276573,1498.451445,85.411504,35.721535,26.747477,8.725428
1453173823.122687,43939.670643,3846.294406,807.549050,346.911622,137.075174,48738.685877,21976.020803,4029.263078,1841.102453,670.471920,547.346497,91.676387,51.251382,38.974451,23.588454,57648.209443,4820.043969,3113.801641,929.498272,258.276573,1498.451445,85.411504,35.721535,26.747477,8.725428
1453173823.222252,43939.670643,3846.294406,807.549050,346.911622,137.075174,48738.685877,21976.020803,4029.263078,1841.102453,670.471920,547.346497,91.676387,51.251382,38.974451,23.588454,57648.209443,4820.043969,3113.801641,929.498272,258.276573,1498.451445,85.411504,35.721535,26.747477,8.725428
1453173823.322236,11493.412079,5104.493283,832.679864,785.697121,1250.086383,22478.023763,10708.127266,1474.542079,2600.631343,1097.449362,1432.910303,245.331725,565.738460,247.383092,151.559324,17808.926629,5903.113080,744.990027,2026.321324,1046.400583,695.618889,91.816687,45.092734,27.574940,60.226678
1453173823.422682,11493.412079,5104.493283,832.679864,785.697121,1250.086383,22478.023763,10708.127266,1474.542079,2600.631343,1097.449362,1432.910303,245.331725,565.738460,247.383092,151.559324,17808.926629,5903.113080,744.990027,2026.321324,1046.400583,695.618889,91.816687,45.092734,27.574940,60.226678
1453173823.522276,11493.412079,5104.493283,832.679864,785.697121,1250.086383,22478.023763,10708.127266,1474.542079,2600.631343,1097.449362,1432.910303,245.331725,565.738460,247.383092,151.559324,17808.926629,5903.113080,744.990027,2026.321324,1046.400583,695.618889,91.816687,45.092734,27.574940,60.226678
1453173823.622243,11493.412079,5104.493283,832.679864,785.697121,1250.086383,22478.023763,10708.127266,1474.542079,2600.631343,1097.449362,1432.910303,245.331725,565.738460,247.383092,151.559324,17808.926629,5903.113080,744.990027,2026.321324,1046.400583,695.618889,91.816687,45.092734,27.574940,60.226678
1453173823.722271,11493.412079,5104.493283,832.679864,785.697121,1250.086383,22478.023763,10708.127266,1474.542079,2600.631343,1097.449362,1432.910303,245.331725,565.738460,247.383092,151.559324,17808.926629,5903.113080,744.990027,2026.321324,1046.400583,695.618889,91.816687,45.092734,27.574940,60.226678
1453173823.822254,64304.991625,14117.501524,13151.884579,4196.574883,4586.624470,60273.168296,20019.323104,14158.785853,8053.877623,2513.424224,2521.506933,376.248888,1161.399820,377.330826,312.059847,34059.269636,13672.352299,1475.597177,5353.979021,2864.579474,338.010257,159.251741,97.940221,64.763150,191.455978
1453173823.922246,64304.991625,14117.501524,13151.884579,4196.574883,4586.624470,60273.168296,20019.323104,14158.785853,8053.877623,2513.424224,2521.506933,376.248888,1161.399820,377.330826,312.059847,34059.269636,13672.352299,1475.597177,5353.979021,2864.579474,338.010257,159.251741,97.940221,64.763150,191.455978
1453173824.022275,64304.991625,14117.501524,13151.884579,4196.574883,4586.624470,60273.168296,20019.323104,14158.785853,8053.877623,2513.424224,2521.506933,376.248888,1161.399820,377.330826,312.059847,34059.269636,13672.352299,1475.597177,5353.979021,2864.579474,338.010257,159.251741,97.940221,64.763150,191.455978
1453173824.122263,64304.991625,14117.501524,13151.884579,4196.574883,4586.624470,60273.168296,20019.323104,14158.785853,8053.877623,2513.424224,2521.506933,376.248888,1161.399820,377.330826,312.059847,34059.269636,13672.352299,1475.597177,5353.979021,2864.579474,338.010257,159.251741,97.940221,64.763150,191.455978
1453173824.222271,64304.991625,14117.501524,13151.884579,4196.574883,4586.624470,60273.168296,20019.323104,14158.785853,8053.877623,2513.424224,2521.506933,376.248888,1161.399820,377.330826,312.059847,34059.269636,13672.352299,1475.597177,5353.979021,2864.579474,338.010257,159.251741,97.940221,64.763150,191.455978
1453173824.322257,149354.194083,14013.100674,26253.164493,9098.659885,4933.470461,160714.687981,47407.275666,35932.691040,9255.267900,2214.827741,3604.246565,914.572047,393.846803,127.670011,266.048500,90995.951858,23605.113792,3215.715073,3149.530086,1697.712913,1433.834662,406.750067,236.015567,96.430043,136.686091
1453173824.422251,149354.194083,14013.100674,26253.164493,9098.659885,4933.470461,160714.687981,47407.275666,35932.691040,9255.267900,2214.827741,3604.246565,914.572047,393.846803,127.670011,266.048500,90995.951858,23605.113792,3215.715073,3149.530086,1697.712913,1433.834662,406.750067,236.015567,96.430043,136.686091
1453173824.522249,149354.194083,14013.100674,26253.164493,9098.659885,4933.470461,160714.687981,47407.275666,35932.691040,9255.267900,2214.827741,3604.246565,914.572047,393.846803,127.670011,266.048500,90995.951858,23605.113792,3215.715073,3149.530086,1697.712913,1433.834662,406.750067,236.015567,96.430043,136.686091
1453173824.622115,149354.194083,14013.100674,26253.164493,9098.659885,4933.470461,160714.687981,47407.275666,35932.691040,9255.267900,2214.827741,3604.246565,914.572047,393.846803,127.670011,266.048500,90995.951858,23605.113792,3215.715073,3149.530086,1697.712913,1433.834662,406.750067,236.015567,96.430043,136.686091
1453173824.721843,149354.194083,14013.100674,26253.164493,9098.659885,4933.470461,160714.687981,47407.275666,35932.691040,9255.267900,2214.827741,3604.246565,914.572047,393.846803,127.670011,266.048500,90995.951858,23605.113792,3215.715073,3149.530086,1697.712913,1433.834662,406.750067,236.015567,96.430043,136.686091
1453173824.822690,79780.175571,14866.086734,7031.638108,3182.218971,2231.826467,87302.698617,28833.165607,12463.111412,4544.140632,2911.727436,2786.109015,700.797096,300.009193,197.401141,153.604503,82284.910240,18118.287997,3466.702691,3396.743056,2163.686986,999.784608,240.623527,236.223663,157.607342,92.467113
1453173824.922250,79780.175571,14866.086734,7031.638108,3182.218971,2231.826467,87302.698617,28833.165607,12463.111412,4544.140632,2911.727436,2786.109015,700.797096,300.009193,197.401141,153.604503,82284.910240,18118.287997,3466.702691,3396.743056,2163.686986,999.784608,240.623527,236.223663,157.607342,92.467113
1453173825.022674,79780.175571,14866.086734,7031.638108,3182.218971,2231.826467,87302.698617,28833.165607,12463.111412,4544.140632,2911.727436,2786.109015,700.797096,300.009193,197.401141,153.604503,82284.910240,18118.287997,3466.702691,3396.743056,2163.686986,999.784608,240.623527,236.223663,157.607342,92.467113
1453173825.122678,79780.175571,14866.086734,7031.638108,3182.218971,2231.826467,87302.698617,28833.165607,12463.111412,4544.140632,2911.727436,2786.109015,700.797096,300.009193,197.401141,153.604503,82284.910240,18118.287997,3466.702691,3396.743056,2163.686986,999.784608,240.623527,236.223663,157.607342,92.467113
1453173825.222250,79780.175571,14866.086734,7031.638108,3182.218971,2231.826467,87302.698617,28833.165607,12463.111412,4544.140632,2911.727436,2786.109015,700.797096,300.009193,197.401141,153.604503,82284.910240,18118.287997,3466.702691,3396.743056,2163.686986,999.784608,240.623527,236.223663,157.607342,92.467113
1453173825.322250,40437.780709,7498.822056,3288.911094,1527.734596,1397.377047,30279.603424,13849.584905,5983.753679,2665.232444,1589.107332,550.421906,232.922934,84.500760,173.605779,71.179166,61478.987629,13150.742756,9239.599697,5395.691740,1659.356841,268.224007,73.432039,92.724700,158.102656,69.923213
1453173825.422262,40437.780709,7498.822056,3288.911094,1527.734596,1397.377047,30279.603424,13849.584905,5983.753679,2665.232444,1589.107332,550.421906,232.922934,84.500760,173.605779,71.179166,61478.987629,13150.742756,9239.599697,5395.691740,1659.356841,268.224007,73.432039,92.724700,158.102656,69.923213
1453173825.522274,40437.780709,7498.822056,3288.911094,1527.734596,1397.377047,30279.603424,13849.584905,5983.753679,2665.232444,1589.107332,550.421906,232.922934,84.500760,173.605779,71.179166,61478.987629,13150.742756,9239.599697,5395.691740,1659.356841,268.224007,73.432039,92.724700,158.102656,69.923213
1453173825.622271,40437.780709,7498.822056,3288.911094,1527.734596,1397.377047,30279.603424,13849.584905,5983.753679,2665.232444,1589.107332,550.421906,232.922934,84.500760,173.605779,71.179166,61478.987629,13150.742756,9239.599697,5395.691740,1659.356841,268.224007,73.432039,92.724700,158.102656,69.923213
1453173825.722209,40437.780709,7498.822056,3288.911094,1527.734596,1397.377047,30279.603424,13849.584905,5983.753679,2665.232444,1589.107332,550.421906,232.922934,84.500760,173.605779,71.179166,61478.987629,13150.742756,9239.599697,5395.691740,1659.356841,268.224007,73.432039,92.724700,158.102656,69.923213
1453173825.822264,2242.862103,535.794560,384.197664,281.788796,193.234872,10163.242242,8747.499192,3314.240719,1397.590050,270.928778,102.121291,41.860783,23.548653,16.104425,12.780824,20043.726068,12221.641042,8108.794237,3758.458005,679.537748,241.571643,47.377940,21.663334,25.578794,37.783007
1453173825.922254,2242.862103,535.794560,384.197664,281.788796,193.234872,10163.242242,8747.499192,3314.240719,1397.590050,270.928778,102.121291,41.860783,23.548653,16.104425,12.780824,20043.726068,12221.641042,8108.794237,3758.458005,679.537748,241.571643,47.377940,21.663334,25.578794,37.783007
1453173826.022359,2242.862103,535.794560,384.197664,281.788796,193.234872,10163.242242,8747.499192,3314.240719,1397.590050,270.928778,102.121291,41.860783,23.548653,16.104425,12.780824,20043.726068,12221.641042,8108.794237,3758.458005,679.537748,241.571643,47.377940,21.663334,25.578794,37.783007
1453173826.122252,2242.862103,535.794560,384.197664,281.788796,193.234872,10163.242242,8747.499192,3314.240719,1397.590050,270.928778,102.121291,41.860783,23.548653,16.104425,12.780824,20043.726068,12221.641042,8108.794237,3758.458005,679.537748,241.571643,47.377940,21.663334,25.578794,37.783007
1453173826.221906,2242.862103,535.794560,384.197664,281.788796,193.234872,10163.242242,8747.499192,3314.240719,1397.590050,270.928778,102.121291,41.860783,23.548653,16.104425,12.780824,20043.726068,12221.641042,8108.794237,3758.458005,679.537748,241.571643,47.377940,21.663334,25.578794,37.783007
1453173826.322207,19.637112,15.177988,13.954233,10.772173,7.598835,799.948951,387.120398,114.423397,57.791300,18.519601,62.795539,26.811928,7.384231,2.163302,1.940624,2142.414082,922.294065,548.549664,222.313743,51.530750,159.036540,21.108065,41.074146,9.782760,5.527589
1453173826.422682,19.637112,15.177988,13.954233,10.772173,7.598835,799.948951,387.120398,114.423397,57.791300,18.519601,62.795539,26.811928,7.384231,2.163302,1.940624,2142.414082,922.294065,548.549664,222.313743,51.530750,159.036540,21.108065,41.074146,9.782760,5.527589
1453173826.522681,19.637112,15.177988,13.954233,10.772173,7.598835,799.948951,387.120398,114.423397,57.791300,18.519601,62.795539,26.811928,7.384231,2.163302,1.940624,2142.414082,922.294065,548.549664,222.313743,51.530750,159.036540,21.108065,41.074146,9.782760,5.527589
1453173826.622085,19.637112,15.177988,13.954233,10.772173,7.598835,799.948951,387.120398,114.423397,57.791300,18.519601,62.795539,26.811928,7.384231,2.163302,1.940624,2142.414082,922.294065,548.549664,222.313743,51.530750,159.036540,21.108065,41.074146,9.782760,5.527589
1453173826.722682,19.637112,15.177988,13.954233,10.772173,7.598835,799.948951,387.120398,114.423397,57.791300,18.519601,62.795539,26.811928,7.384231,2.163302,1.940624,2142.414082,922.294065,548.549664,222.313743,51.530750,159.036540,21.108065,41.074146,9.782760,5.527589
1453173826.822253,65.020731,7.984247,11.771600,8.291365,22.078975,1419.271405,272.997120,153.271657,45.143867,16.006984,17.831417,15.186564,4.902337,5.241221,4.435619,590.100192,396.844783,155.553524,49.972246,24.093778,98.324271,31.380627,59.358660,9.613754,4.983792
1453173826.922261,65.020731,7.984247,11.771600,8.291365,22.078975,1419.271405,272.997120,153.271657,45.143867,16.006984,17.831417,15.186564,4.902337,5.241221,4.435619,590.100192,396.844783,155.553524,49.972246,24.093778,98.324271,31.380627,59.358660,9.613754,4.983792
1453173827.022254,65.020731,7.984247,11.771600,8.291365,22.078975,1419.271405,272.997120,153.271657,45.143867,16.006984,17.831417,15.186564,4.902337,5.241221,4.435619,590.100192,396.844783,155.553524,49.972246,24.093778,98.324271,31.380627,59.358660,9.613754,4.983792
1453173827.122686,65.020731,7.984247,11.771600,8.291365,22.078975,1419.271405,272.997120,153.271657,45.143867,16.006984,17.831417,15.186564,4.902337,5.241221,4.435619,590.100192,396.844783,155.553524,49.972246,24.093778,98.324271,31.380627,59.358660,9.613754,4.983792
1453173827.222699,65.020731,7.984247,11.771600,8.291365,22.078975,1419.271405,272.997120,153.271657,45.143867,16.006984,17.831417,15.186564,4.902337,5.241221,4.435619,590.100192,396.844783,155.553524,49.972246,24.093778,98.324271,31.380627,59.358660,9.613754,4.983792
1453173827.322689,251.797461,40.005371,40.681385,26.414134,82.719790,1462.160745,221.966019,100.011102,28.301039,14.998033,18.925594,24.877245,9.479442,7.269969,3.769660,209.339722,351.502475,109.960773,112.687630,17.772068,52.036618,16.514408,14.188455,7.601926,2.279033
1453173827.422679,251.797461,40.005371,40.681385,26.414134,82.719790,1462.160745,221.966019,100.011102,28.301039,14.998033,18.925594,24.877245,9.479442,7.269969,3.769660,209.339722,351.502475,109.960773,112.687630,17.772068,52.036618,16.514408,14.188455,7.601926,2.279033
1453173827.522242,251.797461,40.005371,40.681385,26.414134,82.719790,1462.160745,221.966019,100.011102,28.301039,14.998033,18.925594,24.877245,9.479442,7.269969,3.769660,209.339722,351.502475,109.960773,112.687630,17.772068,52.036618,16.514408,14.188455,7.601926,2.279033
1453173827.622183,251.797461,40.005371,40.681385,26.414134,82.719790,1462.160745,221.966019,100.011102,28.301039,14.998033,18.925594,24.877245,9.479442,7.269969,3.769660,209.339722,351.502475,109.960773,112.687630,17.772068,52.036618,16.514408,14.188455,7.601926,2.279033
1453173827.721767,251.797461,40.005371,40.681385,26.414134,82.719790,1462.160745,221.966019,100.011102,28.301039,14.998033,18.925594,24.877245,9.479442,7.269969,3.769660,209.339722,351.502475,109.960773,112.687630,17.772068,52.036618,16.514408,14.188455,7.601926,2.279033
1453173827.821920,77.523583,17.975527,9.764199,5.646253,19.784903,785.164972,80.277229,42.206687,16.694304,7.392155,12.621351,12.040035,3.305639,2.753478,1.885641,338.408187,119.027203,16.056503,32.724397,6.687792,14.313791,10.901404,6.264540,4.077160,2.358578
1453173827.922176,77.523583,17.975527,9.764199,5.646253,19.784903,785.164972,80.277229,42.206687,16.694304,7.392155,12.621351,12.040035,3.305639,2.753478,1.885641,338.408187,119.027203,16.056503,32.724397,6.687792,14.313791,10.901404,6.264540,4.077160,2.358578
1453173828.021951,77.523583,17.975527,9.764199,5.646253,19.784903,785.164972,80.277229,42.206687,16.694304,7.392155,12.621351,12.040035,3.305639,2.753478,1.885641,338.408187,119.027203,16.056503,32.724397,6.687792,14.313791,10.901404,6.264540,4.077160,2.358578
1453173828.122675,77.523583,17.975527,9.764199,5.646253,19.784903,785.164972,80.277229,42.206687,16.694304,7.392155,12.621351,12.040035,3.305639,2.753478,1.885641,338.408187,119.027203,16.056503,32.724397,6.687792,14.313791,10.901404,6.264540,4.077160,2.358578
1453173828.222253,77.523583,17.975527,9.764199,5.646253,19.784903,785.164972,80.277229,42.206687,16.694304,7.392155,12.621351,12.040035,3.305639,2.753478,1.885641,338.408187,119.027203,16.056503,32.724397,6.687792,14.313791,10.901404,6.264540,4.077160,2.358578
1453173828.322256,740.678590,130.876841,88.513375,19.004230,14.829193,128.998423,45.155888,20.612663,25.876288,8.290733,74.804627,55.352623,31.627262,9.413474,12.007749,343.342995,98.930589,24.405182,19.480561,6.181290,18.278955,29.215077,10.401422,7.192959,4.381372
1453173828.422257,740.678590,130.876841,88.513375,19.004230,14.829193,128.998423,45.155888,20.612663,25.876288,8.290733,74.804627,55.352623,31.627262,9.413474,12.007749,343.342995,98.930589,24.405182,19.480561,6.181290,18.278955,29.215077,10.401422,7.192959,4.381372
1453173828.522696,740.678590,130.876841,88.513375,19.004230,14.829193,128.998423,45.155888,20.612663,25.876288,8.290733,74.804627,55.352623,31.627262,9.413474,12.007749,343.342995,98.930589,24.405182,19.480561,6.181290,18.278955,29.215077,10.401422,7.192959,4.381372
1453173828.621840,740.678590,130.876841,88.513375,19.004230,14.829193,128.998423,45.155888,20.612663,25.876288,8.290733,74.804627,55.352623,31.627262,9.413474,12.007749,343.342995,98.930589,24.405182,19.480561,6.181290,18.278955,29.215077,10.401422,7.192959,4.381372
1453173828.722707,740.678590,130.876841,88.513375,19.004230,14.829193,128.998423,45.155888,20.612663,25.876288,8.290733,74.804627,55.352623,31.627262,9.413474,12.007749,343.342995,98.930589,24.405182,19.480561,6.181290,18.278955,29.215077,10.401422,7.192959,4.381372
1453173828.822688,740.678590,130.876841,88.513375,19.004230,14.829193,128.998423,45.155888,20.612663,25.876288,8.290733,74.804627,55.352623,31.627262,9.413474,12.007749,343.342995,98.930589,24.405182,19.480561,6.181290,18.278955,29.215077,10.401422,7.192959,4.381372
1453173828.922168,5305.246537,685.351166,357.381321,73.275482,49.918044,534.910656,310.845411,41.558297,46.077724,25.713257,372.235151,442.239033,123.320136,44.296740,42.028247,269.925863,182.606490,87.499461,43.943962,20.713254,81.874032,80.116701,44.419679,25.300256,12.024552
1453173829.022691,5305.246537,685.351166,357.381321,73.275482,49.918044,534.910656,310.845411,41.558297,46.077724,25.713257,372.235151,442.239033,123.320136,44.296740,42.028247,269.925863,182.606490,87.499461,43.943962,20.713254,81.874032,80.116701,44.419679,25.300256,12.024552
1453173829.122270,5305.246537,685.351166,357.381321,73.275482,49.918044,534.910656,310.845411,41.558297,46.077724,25.713257,372.235151,442.239033,123.320136,44.296740,42.028247,269.925863,182.606490,87.499461,43.943962,20.713254,81.874032,80.116701,44.419679,25.300256,12.024552
