Time, Theta AF3,Alpha AF3,Low beta AF3,High beta AF3, Gamma AF3, Theta AF4,Alpha AF4,Low beta AF4,High beta AF4, Gamma AF4, Theta T7,Alpha T7,Low beta T7,High beta T7, Gamma T7, Theta T8,Alpha T8,Low beta T8,High beta T8, Gamma T8, Theta Pz,Alpha Pz,Low beta Pz,High beta Pz, Gamma Pz
1453078062.559533,2.519508,1.298301,1.069147,0.395149,0.221651,4.971305,1.392887,1.863999,0.674129,0.399886,3.220925,0.968173,0.897027,0.805115,0.377836,8.865460,0.832546,0.283880,0.311900,0.339527,57.070764,2.051789,0.104661,1.139426,0.101761
1453078062.687963,3.030734,2.380940,1.994141,0.736178,0.209918,6.106115,3.803366,3.074123,0.537476,0.271751,1.634168,1.606371,0.916958,0.652884,0.227218,8.352200,0.862601,0.302993,0.406167,0.288837,58.469037,2.410917,0.060225,1.225987,0.132242
1453078062.859653,3.030734,2.380940,1.994141,0.736178,0.209918,6.106115,3.803366,3.074123,0.537476,0.271751,1.634168,1.606371,0.916958,0.652884,0.227218,8.352200,0.862601,0.302993,0.406167,0.288837,58.469037,2.410917,0.060225,1.225987,0.132242
1453078062.969030,3.030734,2.380940,1.994141,0.736178,0.209918,6.106115,3.803366,3.074123,0.537476,0.271751,1.634168,1.606371,0.916958,0.652884,0.227218,8.352200,0.862601,0.302993,0.406167,0.288837,58.469037,2.410917,0.060225,1.225987,0.132242
1453078063.158731,6.181766,8.403482,2.947266,1.223770,0.298121,11.658797,8.757821,2.893065,0.876241,0.248549,0.738630,1.295566,1.060692,0.776140,0.186665,10.005993,0.722105,0.179124,0.416319,0.250921,58.121123,2.815712,0.123176,1.121639,0.109793
1453078063.268702,6.181766,8.403482,2.947266,1.223770,0.298121,11.658797,8.757821,2.893065,0.876241,0.248549,0.738630,1.295566,1.060692,0.776140,0.186665,10.005993,0.722105,0.179124,0.416319,0.250921,58.121123,2.815712,0.123176,1.121639,0.109793
1453078063.459471,6.181766,8.403482,2.947266,1.223770,0.298121,11.658797,8.757821,2.893065,0.876241,0.248549,0.738630,1.295566,1.060692,0.776140,0.186665,10.005993,0.722105,0.179124,0.416319,0.250921,58.121123,2.815712,0.123176,1.121639,0.109793
1453078063.569010,6.181766,8.403482,2.947266,1.223770,0.298121,11.658797,8.757821,2.893065,0.876241,0.248549,0.738630,1.295566,1.060692,0.776140,0.186665,10.005993,0.722105,0.179124,0.416319,0.250921,58.121123,2.815712,0.123176,1.121639,0.109793
1453078063.759480,21.324112,35.455003,25.297780,5.692915,0.407860,25.528404,33.429392,29.590496,4.761564,0.386285,1.921673,6.629154,6.485180,2.589842,0.406500,36.799333,8.117925,2.249353,0.914778,0.257614,62.407245,1.900853,0.609310,1.157337,0.104151
1453078063.898638,21.324112,35.455003,25.297780,5.692915,0.407860,25.528404,33.429392,29.590496,4.761564,0.386285,1.921673,6.629154,6.485180,2.589842,0.406500,36.799333,8.117925,2.249353,0.914778,0.257614,62.407245,1.900853,0.609310,1.157337,0.104151
1453078064.059466,21.324112,35.455003,25.297780,5.692915,0.407860,25.528404,33.429392,29.590496,4.761564,0.386285,1.921673,6.629154,6.485180,2.589842,0.406500,36.799333,8.117925,2.249353,0.914778,0.257614,62.407245,1.900853,0.609310,1.157337,0.104151
1453078064.207924,29.036727,47.698901,50.263724,9.438394,0.676510,26.482550,47.017490,57.570645,8.241913,0.723924,5.703007,10.013497,11.717164,3.510553,0.748904,68.254758,18.157642,3.777142,1.727017,0.310804,60.302146,1.440396,1.027478,1.161099,0.098645
1453078064.359486,29.036727,47.698901,50.263724,9.438394,0.676510,26.482550,47.017490,57.570645,8.241913,0.723924,5.703007,10.013497,11.717164,3.510553,0.748904,68.254758,18.157642,3.777142,1.727017,0.310804,60.302146,1.440396,1.027478,1.161099,0.098645
1453078064.558791,29.036727,47.698901,50.263724,9.438394,0.676510,26.482550,47.017490,57.570645,8.241913,0.723924,5.703007,10.013497,11.717164,3.510553,0.748904,68.254758,18.157642,3.777142,1.727017,0.310804,60.302146,1.440396,1.027478,1.161099,0.098645
1453078064.668701,29.036727,47.698901,50.263724,9.438394,0.676510,26.482550,47.017490,57.570645,8.241913,0.723924,5.703007,10.013497,11.717164,3.510553,0.748904,68.254758,18.157642,3.777142,1.727017,0.310804,60.302146,1.440396,1.027478,1.161099,0.098645
1453078064.768492,8.632339,5.005727,8.649097,1.777833,0.512770,8.400958,5.393508,8.490756,2.019488,0.914840,7.379277,2.279796,2.073028,0.870956,0.962592,24.946102,6.082136,1.460026,0.807995,0.519660,62.662444,1.304609,0.146544,1.134684,0.107784
1453078064.959468,8.632339,5.005727,8.649097,1.777833,0.512770,8.400958,5.393508,8.490756,2.019488,0.914840,7.379277,2.279796,2.073028,0.870956,0.962592,24.946102,6.082136,1.460026,0.807995,0.519660,62.662444,1.304609,0.146544,1.134684,0.107784
1453078065.137907,8.632339,5.005727,8.649097,1.777833,0.512770,8.400958,5.393508,8.490756,2.019488,0.914840,7.379277,2.279796,2.073028,0.870956,0.962592,24.946102,6.082136,1.460026,0.807995,0.519660,62.662444,1.304609,0.146544,1.134684,0.107784
1453078065.259483,1.201492,2.202585,1.910719,0.710148,0.362172,2.439481,2.975102,1.076857,0.938121,0.661415,2.312468,1.524934,1.046599,0.424870,0.878361,8.610136,1.750143,0.590708,0.409102,0.411621,66.414920,1.332530,0.068143,1.015070,0.132853
1453078065.418782,1.201492,2.202585,1.910719,0.710148,0.362172,2.439481,2.975102,1.076857,0.938121,0.661415,2.312468,1.524934,1.046599,0.424870,0.878361,8.610136,1.750143,0.590708,0.409102,0.411621,66.414920,1.332530,0.068143,1.015070,0.132853
1453078065.559206,1.201492,2.202585,1.910719,0.710148,0.362172,2.439481,2.975102,1.076857,0.938121,0.661415,2.312468,1.524934,1.046599,0.424870,0.878361,8.610136,1.750143,0.590708,0.409102,0.411621,66.414920,1.332530,0.068143,1.015070,0.132853
1453078065.699036,1.394620,2.050635,0.819649,0.348044,0.212959,1.770519,2.314452,0.673853,0.515235,0.317129,0.912037,1.630544,0.992489,0.961059,0.918222,6.347489,0.710447,0.419435,0.420682,0.280022,67.355052,1.285390,0.068808,1.041638,0.135000
1453078065.859550,1.394620,2.050635,0.819649,0.348044,0.212959,1.770519,2.314452,0.673853,0.515235,0.317129,0.912037,1.630544,0.992489,0.961059,0.918222,6.347489,0.710447,0.419435,0.420682,0.280022,67.355052,1.285390,0.068808,1.041638,0.135000
1453078065.969005,1.394620,2.050635,0.819649,0.348044,0.212959,1.770519,2.314452,0.673853,0.515235,0.317129,0.912037,1.630544,0.992489,0.961059,0.918222,6.347489,0.710447,0.419435,0.420682,0.280022,67.355052,1.285390,0.068808,1.041638,0.135000
1453078066.159700,1.394620,2.050635,0.819649,0.348044,0.212959,1.770519,2.314452,0.673853,0.515235,0.317129,0.912037,1.630544,0.992489,0.961059,0.918222,6.347489,0.710447,0.419435,0.420682,0.280022,67.355052,1.285390,0.068808,1.041638,0.135000
1453078066.299345,6.046061,3.243971,1.687391,0.449398,0.201887,5.358365,3.576794,3.242916,0.920274,0.284667,1.579644,2.717967,1.021186,1.201692,0.777705,7.460242,0.709996,0.262025,0.659308,0.368719,66.905124,1.083540,0.134835,1.241135,0.091784
1453078066.459533,6.046061,3.243971,1.687391,0.449398,0.201887,5.358365,3.576794,3.242916,0.920274,0.284667,1.579644,2.717967,1.021186,1.201692,0.777705,7.460242,0.709996,0.262025,0.659308,0.368719,66.905124,1.083540,0.134835,1.241135,0.091784
1453078066.568663,6.046061,3.243971,1.687391,0.449398,0.201887,5.358365,3.576794,3.242916,0.920274,0.284667,1.579644,2.717967,1.021186,1.201692,0.777705,7.460242,0.709996,0.262025,0.659308,0.368719,66.905124,1.083540,0.134835,1.241135,0.091784
1453078066.759486,3.756094,2.451126,2.161730,0.813967,0.208802,3.144855,3.435055,3.388697,1.119709,0.171776,1.103630,1.804362,0.661256,1.307625,1.022370,6.453570,0.655540,0.648795,0.510229,0.290175,69.002817,1.289454,0.126578,1.098349,0.111716
1453078066.898816,3.756094,2.451126,2.161730,0.813967,0.208802,3.144855,3.435055,3.388697,1.119709,0.171776,1.103630,1.804362,0.661256,1.307625,1.022370,6.453570,0.655540,0.648795,0.510229,0.290175,69.002817,1.289454,0.126578,1.098349,0.111716
1453078067.059626,3.756094,2.451126,2.161730,0.813967,0.208802,3.144855,3.435055,3.388697,1.119709,0.171776,1.103630,1.804362,0.661256,1.307625,1.022370,6.453570,0.655540,0.648795,0.510229,0.290175,69.002817,1.289454,0.126578,1.098349,0.111716
1453078067.208202,2.018956,1.579548,1.696982,0.705771,0.220540,2.704066,1.819985,3.117129,1.046131,0.206265,1.487341,1.183747,0.904291,0.874587,0.672752,3.820242,0.544680,0.742448,0.375856,0.286078,72.688047,0.909222,0.090510,1.122749,0.119968
1453078067.359539,2.018956,1.579548,1.696982,0.705771,0.220540,2.704066,1.819985,3.117129,1.046131,0.206265,1.487341,1.183747,0.904291,0.874587,0.672752,3.820242,0.544680,0.742448,0.375856,0.286078,72.688047,0.909222,0.090510,1.122749,0.119968
1453078067.561841,2.018956,1.579548,1.696982,0.705771,0.220540,2.704066,1.819985,3.117129,1.046131,0.206265,1.487341,1.183747,0.904291,0.874587,0.672752,3.820242,0.544680,0.742448,0.375856,0.286078,72.688047,0.909222,0.090510,1.122749,0.119968
1453078067.700371,2.018956,1.579548,1.696982,0.705771,0.220540,2.535141,1.742089,2.447686,0.806679,0.262131,1.902184,1.389263,1.095242,0.267857,0.560805,3.207205,0.429240,0.807386,0.404666,0.343971,72.569105,0.671652,0.090026,1.008291,0.097652
1453078067.807941,3.710080,2.517128,1.883949,0.349149,0.228344,2.535141,1.742089,2.447686,0.806679,0.262131,1.902184,1.389263,1.095242,0.267857,0.560805,3.207205,0.429240,0.807386,0.404666,0.343971,72.569105,0.671652,0.090026,1.008291,0.097652
1453078067.959654,3.710080,2.517128,1.883949,0.349149,0.228344,2.535141,1.742089,2.447686,0.806679,0.262131,1.902184,1.389263,1.095242,0.267857,0.560805,3.207205,0.429240,0.807386,0.404666,0.343971,72.569105,0.671652,0.090026,1.008291,0.097652
1453078068.069273,3.710080,2.517128,1.883949,0.349149,0.228344,2.535141,1.742089,2.447686,0.806679,0.262131,1.902184,1.389263,1.095242,0.267857,0.560805,3.207205,0.429240,0.807386,0.404666,0.343971,72.569105,0.671652,0.090026,1.008291,0.097652
1453078068.259642,9.850247,3.141378,4.652315,0.776480,0.443145,4.580993,1.817199,4.554238,1.523320,0.467037,0.920695,1.079466,0.904572,0.423253,0.501413,6.177757,0.467609,0.545320,0.464241,0.278243,64.678741,0.740922,0.094790,0.996854,0.186978
1453078068.449338,9.850247,3.141378,4.652315,0.776480,0.443145,4.580993,1.817199,4.554238,1.523320,0.467037,0.920695,1.079466,0.904572,0.423253,0.501413,6.177757,0.467609,0.545320,0.464241,0.278243,64.678741,0.740922,0.094790,0.996854,0.186978
1453078068.559681,9.850247,3.141378,4.652315,0.776480,0.443145,4.580993,1.817199,4.554238,1.523320,0.467037,0.920695,1.079466,0.904572,0.423253,0.501413,6.177757,0.467609,0.545320,0.464241,0.278243,64.678741,0.740922,0.094790,0.996854,0.186978
1453078068.668766,9.850247,3.141378,4.652315,0.776480,0.443145,4.580993,1.817199,4.554238,1.523320,0.467037,0.920695,1.079466,0.904572,0.423253,0.501413,6.177757,0.467609,0.545320,0.464241,0.278243,64.678741,0.740922,0.094790,0.996854,0.186978
1453078068.859610,13.083025,3.952294,5.483169,1.662356,1.133325,7.381822,2.933532,4.819968,1.570808,1.627404,1.695113,0.660756,0.719869,0.433538,0.633764,5.641781,0.561604,0.354321,0.239858,0.285253,49.211251,0.536300,0.172680,0.993817,0.249278
1453078069.037351,13.083025,3.952294,5.483169,1.662356,1.133325,7.381822,2.933532,4.819968,1.570808,1.627404,1.695113,0.660756,0.719869,0.433538,0.633764,5.641781,0.561604,0.354321,0.239858,0.285253,49.211251,0.536300,0.172680,0.993817,0.249278
1453078069.159472,13.083025,3.952294,5.483169,1.662356,1.133325,7.381822,2.933532,4.819968,1.570808,1.627404,1.695113,0.660756,0.719869,0.433538,0.633764,5.641781,0.561604,0.354321,0.239858,0.285253,49.211251,0.536300,0.172680,0.993817,0.249278
1453078069.268591,7.275200,2.341830,2.527975,1.298833,0.727447,7.094013,1.763284,2.941161,1.262962,1.113466,1.175955,0.584569,0.438351,0.438737,0.441311,2.559973,0.427011,0.244293,0.386805,0.287795,46.259050,0.524228,0.170688,0.968458,0.159005
1453078069.459478,7.275200,2.341830,2.527975,1.298833,0.727447,7.094013,1.763284,2.941161,1.262962,1.113466,1.175955,0.584569,0.438351,0.438737,0.441311,2.559973,0.427011,0.244293,0.386805,0.287795,46.259050,0.524228,0.170688,0.968458,0.159005
1453078069.568673,7.275200,2.341830,2.527975,1.298833,0.727447,7.094013,1.763284,2.941161,1.262962,1.113466,1.175955,0.584569,0.438351,0.438737,0.441311,2.559973,0.427011,0.244293,0.386805,0.287795,46.259050,0.524228,0.170688,0.968458,0.159005
1453078069.759425,5.510601,4.209640,1.070114,1.118238,0.566189,5.187988,3.232808,1.674002,1.437751,0.554463,0.878664,0.931621,1.173179,1.038563,0.335142,7.685948,0.659482,1.413681,0.665512,0.434077,45.148976,0.888147,0.149332,0.999232,0.179870
1453078069.898548,5.510601,4.209640,1.070114,1.118238,0.566189,5.187988,3.232808,1.674002,1.437751,0.554463,0.878664,0.931621,1.173179,1.038563,0.335142,7.685948,0.659482,1.413681,0.665512,0.434077,45.148976,0.888147,0.149332,0.999232,0.179870
1453078070.059680,5.510601,4.209640,1.070114,1.118238,0.566189,5.187988,3.232808,1.674002,1.437751,0.554463,0.878664,0.931621,1.173179,1.038563,0.335142,7.685948,0.659482,1.413681,0.665512,0.434077,45.148976,0.888147,0.149332,0.999232,0.179870
1453078070.261281,8.670842,9.695436,5.197215,5.781927,2.602191,9.793264,16.290690,6.248187,5.872117,2.436867,4.269428,5.118533,6.367793,2.629553,0.725311,87.109159,8.683582,9.031351,4.295751,0.676886,50.646584,2.095924,0.663687,1.637462,0.280257
1453078070.368103,8.670842,9.695436,5.197215,5.781927,2.602191,9.793264,16.290690,6.248187,5.872117,2.436867,4.269428,5.118533,6.367793,2.629553,0.725311,87.109159,8.683582,9.031351,4.295751,0.676886,50.646584,2.095924,0.663687,1.637462,0.280257
1453078070.537494,8.670842,9.695436,5.197215,5.781927,2.602191,9.793264,16.290690,6.248187,5.872117,2.436867,4.269428,5.118533,6.367793,2.629553,0.725311,87.109159,8.683582,9.031351,4.295751,0.676886,50.646584,2.095924,0.663687,1.637462,0.280257
1453078070.659431,8.670842,9.695436,5.197215,5.781927,2.602191,9.793264,16.290690,6.248187,5.872117,2.436867,4.269428,5.118533,6.367793,2.629553,0.725311,87.109159,8.683582,9.031351,4.295751,0.676886,50.646584,2.095924,0.663687,1.637462,0.280257
1453078070.777990,7.448310,7.617812,2.685300,3.449637,1.614603,7.413009,12.202259,4.255809,3.365921,1.616242,3.571724,5.328626,3.811147,1.846117,0.647302,71.669402,19.808628,8.780540,6.222863,1.549246,63.127872,3.488928,2.101402,1.623471,0.342896
1453078070.959485,7.448310,7.617812,2.685300,3.449637,1.614603,7.413009,12.202259,4.255809,3.365921,1.616242,3.571724,5.328626,3.811147,1.846117,0.647302,71.669402,19.808628,8.780540,6.222863,1.549246,63.127872,3.488928,2.101402,1.623471,0.342896
1453078071.159110,7.448310,7.617812,2.685300,3.449637,1.614603,7.413009,12.202259,4.255809,3.365921,1.616242,3.571724,5.328626,3.811147,1.846117,0.647302,71.669402,19.808628,8.780540,6.222863,1.549246,63.127872,3.488928,2.101402,1.623471,0.342896
1453078071.318179,2.981646,1.723597,0.631803,0.619324,0.393727,3.580944,1.791933,0.509178,0.806770,0.432704,1.239980,1.307582,0.964545,0.937989,0.593924,36.951445,12.357672,3.216846,1.860524,1.460780,84.887786,1.941162,1.321874,1.197599,0.219879
1453078071.368401,2.981646,1.723597,0.631803,0.619324,0.393727,3.580944,1.791933,0.509178,0.806770,0.432704,1.239980,1.307582,0.964545,0.937989,0.593924,36.951445,12.357672,3.216846,1.860524,1.460780,84.887786,1.941162,1.321874,1.197599,0.219879
1453078071.559503,2.981646,1.723597,0.631803,0.619324,0.393727,3.580944,1.791933,0.509178,0.806770,0.432704,1.239980,1.307582,0.964545,0.937989,0.593924,36.951445,12.357672,3.216846,1.860524,1.460780,84.887786,1.941162,1.321874,1.197599,0.219879
1453078071.689515,2.981646,1.723597,0.631803,0.619324,0.393727,3.580944,1.791933,0.509178,0.806770,0.432704,1.239980,1.307582,0.964545,0.937989,0.593924,36.951445,12.357672,3.216846,1.860524,1.460780,84.887786,1.941162,1.321874,1.197599,0.219879
1453078071.859476,2.230569,1.040337,0.797684,0.744763,0.339000,3.847724,1.664790,1.115185,0.862353,0.356628,0.936450,0.874687,0.489303,0.781326,0.836661,3.426182,2.453501,0.935366,0.669226,0.805290,81.665561,1.024183,0.059204,1.136069,0.207930
1453078071.979553,2.230569,1.040337,0.797684,0.744763,0.339000,3.847724,1.664790,1.115185,0.862353,0.356628,0.936450,0.874687,0.489303,0.781326,0.836661,3.426182,2.453501,0.935366,0.669226,0.805290,81.665561,1.024183,0.059204,1.136069,0.207930
1453078072.159617,2.230569,1.040337,0.797684,0.744763,0.339000,3.847724,1.664790,1.115185,0.862353,0.356628,0.936450,0.874687,0.489303,0.781326,0.836661,3.426182,2.453501,0.935366,0.669226,0.805290,81.665561,1.024183,0.059204,1.136069,0.207930
1453078072.317922,1.690511,1.237803,0.638186,0.790490,0.406120,2.818347,1.714231,1.201708,0.857399,0.617427,0.696699,0.696622,0.548310,0.897182,1.002491,5.489743,0.691066,0.295105,0.516248,0.738143,81.242251,0.766782,0.096490,1.279790,0.238483
1453078072.459472,1.690511,1.237803,0.638186,0.790490,0.406120,2.818347,1.714231,1.201708,0.857399,0.617427,0.696699,0.696622,0.548310,0.897182,1.002491,5.489743,0.691066,0.295105,0.516248,0.738143,81.242251,0.766782,0.096490,1.279790,0.238483
1453078072.568403,1.690511,1.237803,0.638186,0.790490,0.406120,2.818347,1.714231,1.201708,0.857399,0.617427,0.696699,0.696622,0.548310,0.897182,1.002491,5.489743,0.691066,0.295105,0.516248,0.738143,81.242251,0.766782,0.096490,1.279790,0.238483
1453078072.758686,1.853613,1.058699,1.372858,0.794296,0.399687,2.114147,1.070856,1.892560,0.831996,0.408828,1.193654,0.791091,0.568517,0.979748,0.966349,4.109608,0.890568,1.264194,0.348721,0.492240,80.270230,0.672021,0.111634,1.293267,0.150391
1453078072.910169,1.853613,1.058699,1.372858,0.794296,0.399687,2.114147,1.070856,1.892560,0.831996,0.408828,1.193654,0.791091,0.568517,0.979748,0.966349,4.109608,0.890568,1.264194,0.348721,0.492240,80.270230,0.672021,0.111634,1.293267,0.150391
1453078073.060913,1.853613,1.058699,1.372858,0.794296,0.399687,2.114147,1.070856,1.892560,0.831996,0.408828,1.193654,0.791091,0.568517,0.979748,0.966349,4.109608,0.890568,1.264194,0.348721,0.492240,80.270230,0.672021,0.111634,1.293267,0.150391
1453078073.225867,1.853613,1.058699,1.372858,0.794296,0.399687,2.114147,1.070856,1.892560,0.831996,0.408828,1.193654,0.791091,0.568517,0.979748,0.966349,4.109608,0.890568,1.264194,0.348721,0.492240,80.270230,0.672021,0.111634,1.293267,0.150391
1453078073.359632,1.594561,1.493626,1.387708,0.557561,0.433556,0.813277,1.441238,1.792221,0.463974,0.430661,1.978213,0.426961,0.745608,0.981354,1.148831,0.848984,0.833897,1.086051,0.195541,0.404869,75.536482,0.937499,0.179220,1.226129,0.165129
1453078073.538234,1.594561,1.493626,1.387708,0.557561,0.433556,0.813277,1.441238,1.792221,0.463974,0.430661,1.978213,0.426961,0.745608,0.981354,1.148831,0.848984,0.833897,1.086051,0.195541,0.404869,75.536482,0.937499,0.179220,1.226129,0.165129
1453078073.659726,1.594561,1.493626,1.387708,0.557561,0.433556,0.813277,1.441238,1.792221,0.463974,0.430661,1.978213,0.426961,0.745608,0.981354,1.148831,0.848984,0.833897,1.086051,0.195541,0.404869,75.536482,0.937499,0.179220,1.226129,0.165129
1453078073.849842,1.791509,1.250983,0.758639,0.540597,0.327142,1.397901,1.756137,1.244761,0.601376,0.446757,2.415470,0.319017,0.404689,0.960518,0.911151,0.722392,0.982868,0.389998,0.175014,0.361314,75.437741,1.099279,0.120914,1.165362,0.196394
1453078073.959655,1.791509,1.250983,0.758639,0.540597,0.327142,1.397901,1.756137,1.244761,0.601376,0.446757,2.415470,0.319017,0.404689,0.960518,0.911151,0.722392,0.982868,0.389998,0.175014,0.361314,75.437741,1.099279,0.120914,1.165362,0.196394
1453078074.068936,1.791509,1.250983,0.758639,0.540597,0.327142,1.397901,1.756137,1.244761,0.601376,0.446757,2.415470,0.319017,0.404689,0.960518,0.911151,0.722392,0.982868,0.389998,0.175014,0.361314,75.437741,1.099279,0.120914,1.165362,0.196394
1453078074.259938,1.742282,1.576405,1.267591,1.150702,0.388904,0.989339,1.421460,2.048978,1.247337,0.336064,1.293654,0.617204,0.428801,0.812851,0.598622,0.742665,1.246059,0.380949,0.236325,0.230594,82.140198,0.670789,0.120312,1.158694,0.178686
1453078074.369292,1.742282,1.576405,1.267591,1.150702,0.388904,0.989339,1.421460,2.048978,1.247337,0.336064,1.293654,0.617204,0.428801,0.812851,0.598622,0.742665,1.246059,0.380949,0.236325,0.230594,82.140198,0.670789,0.120312,1.158694,0.178686
1453078074.559502,1.742282,1.576405,1.267591,1.150702,0.388904,0.989339,1.421460,2.048978,1.247337,0.336064,1.293654,0.617204,0.428801,0.812851,0.598622,0.742665,1.246059,0.380949,0.236325,0.230594,82.140198,0.670789,0.120312,1.158694,0.178686
1453078074.669127,1.742282,1.576405,1.267591,1.150702,0.388904,0.989339,1.421460,2.048978,1.247337,0.336064,1.293654,0.617204,0.428801,0.812851,0.598622,0.742665,1.246059,0.380949,0.236325,0.230594,82.140198,0.670789,0.120312,1.158694,0.178686
1453078074.859674,1.151454,0.914330,0.984157,0.757273,0.334437,0.764545,0.893783,1.613781,0.898631,0.228299,1.295841,0.975725,0.824128,0.358922,0.528714,3.929280,1.337321,0.301130,0.332712,0.303897,80.093061,0.538658,0.143170,1.311465,0.132352
1453078074.968639,1.151454,0.914330,0.984157,0.757273,0.334437,0.764545,0.893783,1.613781,0.898631,0.228299,1.295841,0.975725,0.824128,0.358922,0.528714,3.929280,1.337321,0.301130,0.332712,0.303897,80.093061,0.538658,0.143170,1.311465,0.132352
1453078075.159655,1.151454,0.914330,0.984157,0.757273,0.334437,0.764545,0.893783,1.613781,0.898631,0.228299,1.295841,0.975725,0.824128,0.358922,0.528714,3.929280,1.337321,0.301130,0.332712,0.303897,80.093061,0.538658,0.143170,1.311465,0.132352
1453078075.269837,1.387168,1.375815,0.696824,0.660312,0.388404,1.535078,1.430618,1.209861,0.894455,0.407197,1.781951,1.316594,0.633273,0.367698,0.659733,15.863667,2.528843,1.943933,0.461774,0.451150,79.175579,0.648255,0.134005,1.255243,0.130265
1453078075.459652,1.387168,1.375815,0.696824,0.660312,0.388404,1.535078,1.430618,1.209861,0.894455,0.407197,1.781951,1.316594,0.633273,0.367698,0.659733,15.863667,2.528843,1.943933,0.461774,0.451150,79.175579,0.648255,0.134005,1.255243,0.130265
1453078075.568791,1.387168,1.375815,0.696824,0.660312,0.388404,1.535078,1.430618,1.209861,0.894455,0.407197,1.781951,1.316594,0.633273,0.367698,0.659733,15.863667,2.528843,1.943933,0.461774,0.451150,79.175579,0.648255,0.134005,1.255243,0.130265
1453078075.759677,1.387168,1.375815,0.696824,0.660312,0.388404,1.535078,1.430618,1.209861,0.894455,0.407197,1.781951,1.316594,0.633273,0.367698,0.659733,15.863667,2.528843,1.943933,0.461774,0.451150,79.175579,0.648255,0.134005,1.255243,0.130265
1453078075.929769,1.683562,0.962435,0.566461,0.473081,0.402540,2.318871,1.700043,0.508518,0.631402,0.341583,0.727622,0.860841,0.417395,0.544725,0.526284,8.839709,2.775092,1.643451,0.697156,0.481387,78.707887,0.791183,0.205220,1.129307,0.119034
1453078076.059675,1.683562,0.962435,0.566461,0.473081,0.402540,2.318871,1.700043,0.508518,0.631402,0.341583,0.727622,0.860841,0.417395,0.544725,0.526284,8.839709,2.775092,1.643451,0.697156,0.481387,78.707887,0.791183,0.205220,1.129307,0.119034
1453078076.259242,1.683562,0.962435,0.566461,0.473081,0.402540,2.318871,1.700043,0.508518,0.631402,0.341583,0.727622,0.860841,0.417395,0.544725,0.526284,8.839709,2.775092,1.643451,0.697156,0.481387,78.707887,0.791183,0.205220,1.129307,0.119034
1453078076.417703,2.351840,1.331426,0.821602,0.436808,0.547555,2.791123,1.831381,0.474860,0.371278,0.435636,0.272346,0.544444,0.719534,0.605075,0.397128,1.572174,0.995065,0.286308,0.566739,0.475086,80.098563,0.640147,0.186433,1.366000,0.106279
1453078076.538100,2.351840,1.331426,0.821602,0.436808,0.547555,2.791123,1.831381,0.474860,0.371278,0.435636,0.272346,0.544444,0.719534,0.605075,0.397128,1.572174,0.995065,0.286308,0.566739,0.475086,80.098563,0.640147,0.186433,1.366000,0.106279
1453078076.659510,2.351840,1.331426,0.821602,0.436808,0.547555,2.791123,1.831381,0.474860,0.371278,0.435636,0.272346,0.544444,0.719534,0.605075,0.397128,1.572174,0.995065,0.286308,0.566739,0.475086,80.098563,0.640147,0.186433,1.366000,0.106279
1453078076.768867,2.351840,1.331426,0.821602,0.436808,0.547555,2.791123,1.831381,0.474860,0.371278,0.435636,0.272346,0.544444,0.719534,0.605075,0.397128,1.572174,0.995065,0.286308,0.566739,0.475086,80.098563,0.640147,0.186433,1.366000,0.106279
1453078076.959485,1.325837,1.831130,1.447737,0.541056,0.585684,2.385303,2.655591,1.604774,0.568086,0.373794,0.418120,0.535301,1.004136,0.633621,0.615883,0.991071,0.579200,0.367117,0.475348,0.559240,81.734394,0.477227,0.191477,1.252626,0.112026
1453078077.068778,1.325837,1.831130,1.447737,0.541056,0.585684,2.385303,2.655591,1.604774,0.568086,0.373794,0.418120,0.535301,1.004136,0.633621,0.615883,0.991071,0.579200,0.367117,0.475348,0.559240,81.734394,0.477227,0.191477,1.252626,0.112026
1453078077.259514,1.325837,1.831130,1.447737,0.541056,0.585684,2.385303,2.655591,1.604774,0.568086,0.373794,0.418120,0.535301,1.004136,0.633621,0.615883,0.991071,0.579200,0.367117,0.475348,0.559240,81.734394,0.477227,0.191477,1.252626,0.112026
1453078077.437587,1.163448,1.969936,0.983986,0.919352,0.468503,2.060031,2.334421,1.795446,0.738556,0.283048,0.406512,0.515494,0.707000,0.693648,0.719834,1.806756,1.499461,0.451595,0.327673,0.630279,82.862841,0.451277,0.182537,0.993444,0.158443
1453078077.559547,1.163448,1.969936,0.983986,0.919352,0.468503,2.060031,2.334421,1.795446,0.738556,0.283048,0.406512,0.515494,0.707000,0.693648,0.719834,1.806756,1.499461,0.451595,0.327673,0.630279,82.862841,0.451277,0.182537,0.993444,0.158443
1453078077.669130,1.163448,1.969936,0.983986,0.919352,0.468503,2.060031,2.334421,1.795446,0.738556,0.283048,0.406512,0.515494,0.707000,0.693648,0.719834,1.806756,1.499461,0.451595,0.327673,0.630279,82.862841,0.451277,0.182537,0.993444,0.158443
1453078077.860052,2.102725,2.199261,0.439121,0.653097,0.474660,2.238282,2.241641,0.978712,0.579889,0.225012,0.429197,0.665910,0.648427,0.518001,0.554253,0.997677,1.008702,0.409679,0.385615,0.364282,84.849666,0.511876,0.177774,1.130493,0.136681
