Time, Theta AF3,Alpha AF3,Low beta AF3,High beta AF3, Gamma AF3, Theta AF4,Alpha AF4,Low beta AF4,High beta AF4, Gamma AF4, Theta T7,Alpha T7,Low beta T7,High beta T7, Gamma T7, Theta T8,Alpha T8,Low beta T8,High beta T8, Gamma T8, Theta Pz,Alpha Pz,Low beta Pz,High beta Pz, Gamma Pz
1454275832.759291,13175.634532,14645.030442,26614.385325,5675.502392,945.936990,12320.935495,13057.271646,25026.008233,5254.489016,881.321029,11557.739674,12700.405724,24125.226750,5908.898206,876.686888,13371.098169,14528.743755,26727.603099,5630.130352,969.510460,14684.651021,18757.637777,24031.504797,4950.933777,862.511637
1454275833.271510,27635.527903,28959.730961,40575.367645,6772.355422,2454.317030,25633.392901,26916.339907,37951.583887,6402.130433,2379.009492,29301.921662,25753.733868,39171.627140,6623.816814,2459.707710,23937.655182,27808.309342,38853.400817,6543.262355,2503.099918,24461.279070,31152.496748,44909.720757,6226.030023,2126.697358
1454275833.809958,26814.553812,23808.673854,32643.863372,5410.090235,4019.314605,24653.129474,23259.172856,30830.025402,5283.581955,3936.406577,26927.061117,23380.087907,33332.167675,5117.639474,4080.155088,26897.794181,24885.698993,31782.366179,5484.702568,4184.984715,27133.978761,31779.268439,35872.686425,4501.211919,3820.862212
1454275834.299229,48673.531744,10117.802418,9633.323707,3012.829310,1179.846397,46640.447049,9826.078724,9221.145825,2919.956072,1155.968736,40957.511484,10311.715217,9244.022287,2639.543712,1156.433266,49982.607401,10061.298614,10084.719818,3071.797833,1217.123486,46902.927236,12406.328066,9570.141455,2911.550013,1189.405516
1454275834.799541,93880.124806,26540.515293,15008.730197,6226.304859,1420.369663,89220.021252,25537.904194,14333.003966,6065.841319,1396.150031,83834.501297,25879.477358,13192.850550,6204.612573,1447.977189,88985.315634,25307.829862,15038.656707,5807.572897,1381.556084,85579.664914,29719.320726,14714.345612,7390.337140,1580.629922
1454275835.270994,93880.124806,26540.515293,15008.730197,6226.304859,1420.369663,89220.021252,25537.904194,14333.003966,6065.841319,1396.150031,54656.518186,33663.999740,19405.122285,5962.864378,1836.780771,47974.316754,34110.907998,22377.545331,5781.957812,1776.305807,37127.185427,39341.605443,15702.980211,6825.648338,1833.643712
1454275835.799928,49652.241936,34905.703348,22277.172399,6115.223945,1818.543084,48306.577886,33646.788654,21084.260099,6004.193354,1791.849488,54656.518186,33663.999740,19405.122285,5962.864378,1836.780771,47974.316754,34110.907998,22377.545331,5781.957812,1776.305807,37127.185427,39341.605443,15702.980211,6825.648338,1833.643712
1454275836.269094,64128.987175,29918.350668,23000.121513,4926.397685,948.098247,62349.193556,28168.432922,21788.031858,4756.838139,944.633717,64853.956847,26159.740503,21152.812491,4720.666612,928.324417,62650.331098,30889.030853,23180.081421,4959.030836,893.078130,71506.716473,22989.951214,17316.226995,5750.004255,1086.180063
1454275836.812216,66889.842497,14876.847705,12976.361725,4862.478186,1641.248130,65521.755823,13667.800639,12238.880931,4649.548107,1554.198172,59514.801227,11503.743958,12314.740249,4103.649761,1530.891362,65087.074427,16196.336631,13534.743476,5131.337802,1596.617566,102368.737107,10271.686005,11967.658402,4280.463648,1531.501256
1454275837.279234,66889.842497,14876.847705,12976.361725,4862.478186,1641.248130,65521.755823,13667.800639,12238.880931,4649.548107,1554.198172,59514.801227,11503.743958,12314.740249,4103.649761,1530.891362,65087.074427,16196.336631,13534.743476,5131.337802,1596.617566,102368.737107,10271.686005,11967.658402,4280.463648,1531.501256
1454275837.792251,39000.136607,25040.526964,8913.053390,2804.542235,800.730169,38952.583377,26169.071495,9343.153312,2734.493818,770.007508,46223.678195,25171.744040,7507.942585,2573.934967,819.654549,35174.450561,23401.504584,9439.226572,2989.768452,771.062949,30569.311032,31024.666976,12203.601768,2688.297889,1013.484520
1454275838.321359,39000.136607,25040.526964,8913.053390,2804.542235,800.730169,38952.583377,26169.071495,9343.153312,2734.493818,770.007508,46223.678195,25171.744040,7507.942585,2573.934967,819.654549,35174.450561,23401.504584,9439.226572,2989.768452,771.062949,30569.311032,31024.666976,12203.601768,2688.297889,1013.484520
1454275838.731444,40325.504706,17209.343057,15753.436864,2935.338783,588.384398,38412.044783,18831.534935,16418.885944,2800.326264,558.953690,34329.921427,18460.717405,13497.398851,3029.709137,599.918341,39993.337478,16395.491400,15493.546996,3061.232211,610.855618,40594.361747,35306.454639,20834.138224,2595.224869,547.061057
1454275839.279267,31185.790862,18722.928626,11738.498017,2414.190581,675.893993,30034.715408,18242.340381,11417.070120,2322.991768,656.911216,28124.264183,16626.820980,9702.631602,2398.257686,671.452384,32969.196879,20030.318475,11879.023829,2565.337538,668.867697,32495.125706,29075.248439,13858.140651,1933.275698,717.471091
1454275839.799299,40804.092090,19082.840974,11500.530248,1997.460013,760.899181,38970.223165,17937.450377,10915.286023,1825.924296,713.622252,35376.247310,16677.036036,10047.553601,1981.478522,684.823135,42102.301540,20322.437918,11217.227818,2011.059004,768.479564,50610.385742,28567.959010,13164.888297,2207.293130,811.236936
1454275840.279535,52641.157382,25960.697935,16983.734455,3902.435900,566.883341,50573.526648,24742.804927,16162.144679,3687.929422,537.277728,44492.580166,21456.976548,13526.253908,3756.218677,490.880373,52865.630306,25821.542128,16816.331170,3824.820152,556.700116,55074.846652,29864.258804,14788.040172,3759.922107,527.950081
1454275840.759234,52641.157382,25960.697935,16983.734455,3902.435900,566.883341,50573.526648,24742.804927,16162.144679,3687.929422,537.277728,44492.580166,21456.976548,13526.253908,3756.218677,490.880373,52865.630306,25821.542128,16816.331170,3824.820152,556.700116,55074.846652,29864.258804,14788.040172,3759.922107,527.950081
1454275841.314106,44009.732120,26910.612435,15415.029858,7732.289898,920.283135,41524.447576,26264.129337,14433.782679,7140.617603,892.959135,38021.201917,24304.285383,11642.435149,7516.276203,862.779363,39319.598110,27176.159697,15249.870422,7648.875714,900.888927,44620.521485,30124.130603,13890.348498,8022.983420,966.797037
1454275841.739295,46649.047155,20035.854795,10670.882635,6605.547382,898.543266,43957.377996,19087.282628,10136.698084,5961.821555,871.269083,39516.705879,17859.115638,8280.811913,6110.837606,896.131648,42897.564975,20351.052382,10157.578746,6590.830276,895.614705,73346.814081,20346.088906,11838.597739,7433.381295,941.450087
1454275842.279362,38172.375157,24073.073972,9779.484100,2605.350273,368.755414,36500.149155,23767.665331,9851.965257,2560.279725,349.622025,29562.485206,22470.688628,8988.292222,2304.718724,359.701608,37851.623264,24991.807648,9751.985066,2767.991677,373.678279,62457.267495,22651.369132,11631.605847,2909.917709,480.226999
1454275842.728656,50335.771300,46019.623850,8199.298793,3638.227434,449.997452,48748.861373,45428.868577,8213.897516,3539.495449,429.318126,42948.099541,42302.061003,7264.493237,3524.249430,416.239686,49856.487836,48065.419881,8306.849144,3885.624242,436.122890,66054.411426,53304.903402,8689.707513,4320.732567,602.579631
1454275843.279274,43361.827814,43923.386287,7515.266701,3407.329205,461.648141,42602.718167,43431.436209,7534.661153,3330.437964,453.189427,37001.181670,38612.587599,6424.824150,3388.900126,439.814832,44408.138638,47335.501998,7376.491514,3705.040875,464.958132,55676.907288,47298.131618,8084.605353,4092.860591,620.661987
1454275843.799285,24812.874932,26605.788400,13555.803683,4228.257554,665.547045,24533.504395,26486.956621,13123.579451,4208.732576,675.170955,19069.996016,22970.985142,11099.776002,4163.323161,554.196049,24797.609809,27991.220897,14274.680829,4772.556198,755.772253,42294.887367,24791.168991,10880.784991,4375.748594,854.780854
1454275844.279287,24812.874932,26605.788400,13555.803683,4228.257554,665.547045,24533.504395,26486.956621,13123.579451,4208.732576,675.170955,19069.996016,22970.985142,11099.776002,4163.323161,554.196049,24797.609809,27991.220897,14274.680829,4772.556198,755.772253,42294.887367,24791.168991,10880.784991,4375.748594,854.780854
1454275844.769375,31763.649959,12644.498125,18706.596672,4026.493477,1875.712179,30421.549098,12819.864056,17905.044616,3936.607926,1830.545848,28258.307750,11417.478349,15899.585300,3602.635872,1757.125325,28416.367015,11866.584513,19250.154233,4296.544985,1917.079254,37966.919195,15222.480340,16995.196509,5034.611827,2250.515031
1454275845.279297,67444.262375,14391.935557,9193.926288,5092.068117,1576.020452,61708.634283,14450.036581,8765.436617,4893.241239,1569.712944,61499.181927,11924.511088,7855.391773,4288.546927,1430.653193,64873.022419,13557.566906,9584.015660,5322.700443,1541.794572,90072.480267,17449.630722,13544.335285,8894.109289,1843.301648
1454275845.779762,115650.823618,13844.188676,5073.930332,5215.747049,1113.170833,105127.002194,13758.235294,4533.442797,4899.226672,1083.381781,105856.117891,13289.962186,4937.450509,4534.846855,1045.216213,113446.721256,12034.786254,5445.345915,5379.902856,1088.389953,170985.507637,12887.113141,10148.586207,7654.041924,1599.145063
1454275846.279250,115650.823618,13844.188676,5073.930332,5215.747049,1113.170833,105127.002194,13758.235294,4533.442797,4899.226672,1083.381781,105856.117891,13289.962186,4937.450509,4534.846855,1045.216213,113446.721256,12034.786254,5445.345915,5379.902856,1088.389953,170985.507637,12887.113141,10148.586207,7654.041924,1599.145063
1454275846.739458,77582.859236,30082.810175,8021.140369,3130.816665,1083.791527,73099.802182,29119.004373,7419.822816,3005.875963,1034.226516,69350.188606,27284.032774,7060.634435,3025.630814,1091.208542,74759.394366,26505.537342,7615.027306,3372.811613,1151.826682,103029.694481,22175.957827,9850.534164,3847.806393,1817.641123
1454275847.299297,87354.640781,41343.345029,10673.427893,6465.058706,2496.421325,82780.653485,40489.383398,10328.524874,6364.830640,2504.829737,74245.751001,39102.501382,9461.424675,6351.326773,2522.658193,82723.972941,39101.390627,10554.560439,7055.356982,2603.324705,90872.338997,40702.421794,10243.387335,6507.856078,2544.605152
1454275847.810008,90360.536458,26232.380746,14643.169429,6236.885712,3156.919471,82102.451978,25896.584485,13931.973458,6111.313645,3126.613748,69929.064695,26678.419668,14145.282326,6546.887231,3078.838688,102038.740341,25591.937827,14573.429141,6499.064195,3170.471412,68362.358169,26217.724824,12814.387527,6420.044748,3236.124969
1454275848.279704,30319.596804,19703.040841,23762.903422,10123.474939,1824.795685,27755.884798,19505.123298,22865.292836,9928.257174,1860.686874,24722.419113,18690.070644,21479.812109,10345.909806,1935.512094,32756.095586,19475.884940,23646.657938,10216.732910,1701.025284,24227.417200,17539.295813,18206.681337,10662.203279,2170.587564
1454275848.719246,30319.596804,19703.040841,23762.903422,10123.474939,1824.795685,27755.884798,19505.123298,22865.292836,9928.257174,1860.686874,24722.419113,18690.070644,21479.812109,10345.909806,1935.512094,32756.095586,19475.884940,23646.657938,10216.732910,1701.025284,24227.417200,17539.295813,18206.681337,10662.203279,2170.587564
1454275849.289727,20610.146828,14377.728326,22209.923894,15562.000369,2254.061788,19533.059037,14297.279287,21593.274558,15243.837348,2360.797215,17252.034541,13330.730700,17820.309937,15068.731173,2381.616769,22912.608465,13696.404071,21862.063450,15563.198895,2018.081713,20589.883584,13381.254736,18729.872321,16153.801234,2205.853938
1454275849.719341,59093.348905,11078.695146,19460.693548,7177.482847,1915.079222,57230.320643,10751.762508,18760.213500,7058.770143,1903.528889,53921.706832,9792.683408,16167.346012,6860.430667,1924.409085,62529.731652,10957.706582,19318.769770,7029.237544,1814.196800,68365.003519,12296.135960,18705.291554,7418.686987,2000.975665
1454275850.289295,34686.558335,20435.771315,18723.369876,7425.955587,1155.766224,32065.609361,19419.987485,17708.389226,7084.702813,1109.500117,30420.151229,17258.688331,16546.066406,7273.903493,1111.973317,33645.176827,19573.518729,18678.929537,7290.821734,1101.366202,43532.182135,25345.397712,16735.609471,7004.925045,838.759161
1454275850.739321,34686.558335,20435.771315,18723.369876,7425.955587,1155.766224,32065.609361,19419.987485,17708.389226,7084.702813,1109.500117,30420.151229,17258.688331,16546.066406,7273.903493,1111.973317,33645.176827,19573.518729,18678.929537,7290.821734,1101.366202,43532.182135,25345.397712,16735.609471,7004.925045,838.759161
1454275851.289256,68886.528598,33054.788056,28124.161178,7548.544868,4148.897847,70013.012273,32680.425606,27879.718786,7547.455149,4099.219236,72584.712532,29020.890343,24274.848041,7472.969594,4049.602112,65579.911805,33574.431448,28670.627683,7270.582601,4254.908336,75767.729090,38864.971052,24702.569149,8630.507087,3777.102617
1454275851.800746,37139.107236,34942.789769,25121.770986,7124.144123,2422.066192,36594.768201,34245.485405,24444.209621,6978.640388,2392.303330,34837.542653,30377.093326,20885.363560,6841.631801,2425.270271,37013.421286,35611.088058,25316.953522,7183.878193,2448.210829,45699.983138,42712.841057,21115.985155,7948.723174,2777.627506
1454275852.289504,16549.604139,36858.943323,21711.176294,5294.115801,3527.128126,17279.465345,36225.071190,21232.694632,5098.269355,3490.634966,21339.084293,34246.466072,18336.186899,5066.784779,3365.111124,15190.249023,34718.856794,21553.379704,5479.035467,3620.181856,26864.784248,36454.305382,19795.726336,8115.790062,4016.038157
1454275852.798653,38373.442899,29666.193453,33873.863170,4391.432527,2487.282804,39720.557746,29159.159733,33818.630229,4248.126696,2459.937219,50149.293966,26830.216228,30427.825591,4385.053447,2409.939663,36514.165940,27594.209628,33671.376807,4329.829388,2525.197953,49807.531529,33153.620065,32221.589941,7024.411540,2811.708589
1454275853.288507,38373.442899,29666.193453,33873.863170,4391.432527,2487.282804,39720.557746,29159.159733,33818.630229,4248.126696,2459.937219,50149.293966,26830.216228,30427.825591,4385.053447,2409.939663,36514.165940,27594.209628,33671.376807,4329.829388,2525.197953,49807.531529,33153.620065,32221.589941,7024.411540,2811.708589
1454275853.808622,11481.138704,29204.949701,27996.142282,3508.575545,1392.426342,11840.164000,27761.414580,27538.774642,3469.472583,1428.497416,12948.737781,25068.949107,25603.648437,3703.529889,1343.997182,11628.178294,29484.334464,27864.308970,3563.020960,1424.028960,42035.941111,25949.482343,21333.037605,2810.497425,1094.356301
1454275854.288557,11481.138704,29204.949701,27996.142282,3508.575545,1392.426342,11840.164000,27761.414580,27538.774642,3469.472583,1428.497416,12948.737781,25068.949107,25603.648437,3703.529889,1343.997182,11628.178294,29484.334464,27864.308970,3563.020960,1424.028960,42035.941111,25949.482343,21333.037605,2810.497425,1094.356301
1454275854.739771,14379.046117,31049.832865,36434.654272,5294.858988,2589.538271,14695.380612,29164.808383,35663.096637,5147.999280,2535.428790,15288.967472,28698.920245,34231.265498,5305.846054,2335.541354,13092.148504,29607.363948,35670.213053,5272.341627,2584.721916,41672.921443,25714.338184,28793.635158,4185.631710,2316.939900
1454275855.296458,52031.490083,20695.549448,18044.141679,10153.149223,3127.220494,51371.466841,19831.399272,17751.278740,9843.031970,3023.459999,63302.169964,20302.238364,15390.827564,9177.747891,2913.920443,49646.841045,19748.755275,17749.220618,10096.918576,3080.713120,50670.131368,14925.627052,21230.535615,9497.560770,2996.125511
1454275855.797946,99479.540085,36309.526535,9764.793618,7043.192430,1836.141286,97895.139140,35374.848533,9845.052160,6988.683745,1762.374002,107961.945168,33420.219668,7984.055889,6593.692003,1940.780864,95741.589198,36049.636539,9971.347788,7151.945019,1763.579082,108684.099764,31745.092866,6843.481565,6298.069846,1631.757539
1454275856.295279,101870.714154,41145.960165,19211.231565,6839.805020,1128.401101,100337.458716,40194.788477,19402.044414,7092.593417,1101.181547,97247.585139,37581.951383,17618.754415,7215.967878,1148.171798,95178.192274,42021.919051,19536.830550,6535.206847,1042.278044,116370.603948,35456.600882,11586.435947,5193.468555,893.750896
1454275856.734068,56139.617755,39388.707166,19573.870502,5594.887334,1439.442706,55705.016347,37962.372876,19093.886777,5659.271409,1387.909740,50046.602691,33766.934316,18206.454274,6013.254186,1264.457979,52939.662976,40521.165614,20064.490466,5424.020170,1400.430967,70453.963668,29436.609318,13836.524728,4723.359106,1597.068971
1454275857.282589,16641.298636,23395.005825,29198.350148,6412.712373,2324.054164,17206.446528,22239.025890,28344.993177,6505.079750,2282.988968,21306.165422,20209.250204,27025.539075,6739.757623,2109.204027,15428.265412,24476.923943,31292.631216,6722.578021,2318.065373,18163.908009,20445.127037,21589.704273,5708.159445,2331.527604
1454275857.752068,17235.102762,24649.658495,34901.521881,8887.303348,1956.431213,18078.688371,24038.527802,33783.509374,9084.500257,1995.841317,21374.330477,21759.999675,30888.814615,9331.328567,1924.950708,16213.655024,23708.360267,36254.906489,9051.041556,1957.274738,13880.580303,21773.810255,27152.231587,8125.551915,2016.320782
1454275858.281958,19566.647035,30888.373416,17473.936844,4782.392748,1261.929754,20317.262886,30224.150022,16966.779606,4776.049668,1298.510291,17075.042741,26584.110668,15099.650788,5211.601951,1243.362602,19134.000501,29673.003911,16835.732097,4608.349425,1204.852187,20543.164162,31160.745278,21075.619789,5030.636652,1422.523254
1454275858.712586,40463.247187,33306.376068,20769.389934,5297.670978,1868.485083,41619.434994,31654.120093,20215.784733,5208.411770,1869.358364,35217.131926,28116.193201,18949.723678,5938.921874,1788.086299,41119.031421,33076.191704,19762.156886,5008.988002,1790.896870,58026.687602,31434.637152,22934.332071,6204.839317,2344.569637
1454275859.292799,57507.904702,36584.699247,19062.593290,4585.490061,1062.733050,57573.015200,36450.607335,18845.957757,4509.039376,1020.228090,48989.499280,31292.455112,17731.132992,5005.200826,1058.793085,58096.906874,36556.842136,18237.620261,4664.737276,1037.705896,74788.031540,33816.752818,17883.259340,4134.263087,1197.951238
1454275859.803185,61953.668207,26380.523209,14976.689956,4954.000445,681.116247,61157.766846,26638.383913,14972.939902,4793.921435,671.116436,50305.593636,21556.245927,13701.670176,5309.144511,720.547262,61955.927700,26218.128013,14460.369642,5013.294663,661.886486,70545.872141,27082.700024,12314.068087,4528.536169,888.319271
1454275860.292537,41342.858185,29005.094272,13042.811488,4873.949285,688.251346,41901.148150,28856.943742,13132.166432,4625.594178,698.988113,35183.017245,23437.836929,11932.814088,5058.773457,707.363844,41195.888345,29767.061686,12508.631900,4842.352949,665.345822,46975.386661,28769.487949,10100.057633,4035.273200,613.411993
1454275860.783858,36293.752970,49504.781876,7937.173688,2852.031615,1085.495114,35497.556661,48154.383987,7763.800672,2704.460168,1080.874287,28794.082759,41411.774218,7485.774413,2902.676934,1030.524357,36900.346222,51358.995044,7902.834057,2899.061331,1058.389796,44944.506208,54053.065848,8311.710879,2383.385631,1056.393756
1454275861.293137,49172.666538,60655.906069,9766.359141,4072.668720,1526.917251,49092.159965,60072.437635,9448.247413,3709.554494,1490.720395,43526.089984,53441.394732,7574.397829,3817.113388,1413.527706,46243.935014,62797.312455,9937.243558,4132.162834,1435.364087,56154.295385,65819.599566,4210.269519,4212.212202,1409.361318
1454275861.783359,59979.222615,41466.900625,9375.432879,5448.051977,1412.314678,60071.940223,40911.102840,9032.453114,5040.308581,1366.841371,61456.041359,37990.766242,8555.800468,5029.020088,1306.530899,57189.243659,41536.445279,9216.578050,5469.817027,1328.153584,58801.591108,39622.553807,5667.023829,6946.194457,1656.875770
1454275862.292883,40855.743123,21467.561329,9987.327701,4889.940689,847.842742,39764.144069,21506.941016,9522.258141,4687.583078,831.136355,46546.240872,22816.820775,10297.887949,4992.214574,860.847212,38756.146494,20351.070342,9757.228008,4871.994400,802.651800,36040.374742,30846.419684,7959.689770,5614.005663,1115.533869
1454275862.732300,61823.549457,28865.503428,14304.161010,6371.654157,1199.187605,62769.675628,29521.618749,13736.245871,6188.811244,1158.140580,72178.022631,30822.752123,14472.460817,6916.854567,1125.339556,57414.945456,27337.364588,14080.902526,6230.688473,1168.114295,76223.800420,44013.619417,14607.325683,7940.324686,1011.176941
1454275863.292311,67877.974680,26118.967701,11873.513073,5630.719549,1209.064796,69065.941523,26019.817279,11261.208117,5561.072349,1161.485655,76582.632683,23268.957227,10374.889893,5875.195017,1070.637025,65486.067693,26244.089276,11077.763646,5457.506735,1183.444925,85674.917542,25781.107582,11945.948739,7100.068526,1136.506514
1454275863.793063,16173.618747,8536.698634,8340.818421,3316.319737,316.025201,16053.509724,8039.928652,7633.097937,3200.469483,299.832684,17511.981965,7146.414911,6871.011151,3249.895631,207.967087,16807.072137,8180.621642,7258.397721,3145.302368,296.822151,14054.623820,7566.461917,7011.103388,3768.260624,270.399587
1454275864.292321,11844.124070,8783.427045,3593.597349,629.645453,194.388630,13241.886127,8265.440262,2942.432731,470.298445,209.923684,10551.808439,9849.662941,4367.040521,895.143484,188.754138,16994.720544,7909.319785,2409.938071,380.865626,245.236459,11783.896014,5403.941977,4130.235337,920.566854,149.420922
1454275864.713832,24196.885769,15514.394424,6122.648770,1716.236114,604.894320,25708.746060,15754.899227,5700.434963,1589.495106,618.910525,20901.544258,16126.003666,6612.993634,1705.236202,536.375390,31269.873603,16821.658515,6102.228696,1809.838533,729.930971,27311.282373,7756.411682,6190.803075,1577.770299,243.803751
1454275865.292308,29933.825609,6212.872194,3873.817010,2554.214425,447.008925,30125.852156,6075.664132,3941.750045,2517.677211,434.338185,25543.575312,5727.575215,4013.198659,2447.634043,411.890736,31484.334777,6595.778553,4209.686941,2670.800355,457.825857,27767.818621,3760.880599,4527.012282,2361.086276,317.218373
1454275865.792755,33750.565545,3608.714815,2209.690429,3315.845599,411.238880,32619.026059,3826.713152,2318.515776,3275.622695,408.828146,27358.887257,3962.406942,2469.510286,3242.143282,423.189821,30045.775120,2819.467232,2163.947963,3408.648696,392.283937,31653.554666,3895.469987,3518.614164,2265.365956,449.468912
1454275866.292592,49667.241918,5676.433620,1904.248167,2661.494010,315.840599,47691.438504,6091.327318,1974.281240,2625.376909,315.139232,40826.984350,6374.946429,1946.298039,2552.582462,301.752109,42806.996779,4488.149783,1919.176339,2550.766199,319.867188,43583.562864,8407.581634,2028.822035,2045.477634,352.215775
1454275866.764357,62039.453180,11757.396891,4404.253212,3213.073175,353.413921,60265.344597,11703.050670,4446.087349,3234.181800,356.342238,57870.918535,11984.838457,4166.964326,3221.160611,338.662655,55439.432239,11722.300719,4410.719978,3207.951464,376.721700,44474.386943,14626.253780,4084.357750,3050.136377,406.797975
1454275867.292237,72664.672230,25819.533310,10491.516721,2174.088043,738.117897,71606.272008,25531.271962,10315.198126,2187.245535,727.071274,71182.660562,25749.762340,9654.289420,2431.974791,630.928311,68547.800598,25068.498020,10764.617701,2296.453224,749.183996,85285.845970,28656.311147,9475.369848,2539.963879,692.358350
1454275867.807546,72356.122875,32351.196208,11995.538378,1802.929591,1069.059668,72994.440890,32414.655632,11730.969699,1730.951265,1050.706150,69860.190883,31817.076576,11334.999145,2050.279744,891.123240,69971.372840,30320.317792,12285.635064,1744.282585,1088.481123,88944.894571,36179.090322,11582.220072,2043.407129,916.540769
1454275868.302297,30925.422593,11492.309333,8382.384025,2414.282076,788.985498,31414.583378,10984.548094,7773.672034,2231.007555,735.151364,30348.868832,12001.997684,8680.482531,2575.951542,723.833503,30982.490610,11335.398952,8216.330078,2515.138975,816.961375,42398.344647,9575.623300,8080.571239,2119.330936,547.772989
1454275868.801957,30925.422593,11492.309333,8382.384025,2414.282076,788.985498,31414.583378,10984.548094,7773.672034,2231.007555,735.151364,30348.868832,12001.997684,8680.482531,2575.951542,723.833503,30982.490610,11335.398952,8216.330078,2515.138975,816.961375,42398.344647,9575.623300,8080.571239,2119.330936,547.772989
1454275869.298319,67844.864604,28568.584855,9683.316939,2735.951713,1093.155911,68433.597815,27987.996486,9479.746529,2685.137674,1043.802717,69835.465533,28125.254605,8866.704599,2973.716753,1076.770152,71296.276879,29300.860391,9960.166366,3047.176560,1129.571216,68426.901622,17866.919753,9639.187297,2857.218002,908.191616
1454275869.792271,67834.096321,27791.452647,10580.096623,1794.737855,900.758146,68130.336396,27724.914464,11084.173894,1827.662656,895.651147,67224.901085,26074.631562,9890.655618,1780.922721,883.273628,68242.359891,28380.647209,11571.671453,2002.934223,910.658205,69232.269498,22666.072855,10704.404333,1895.074955,984.973592
1454275870.302141,22649.447068,5941.735879,4456.703330,783.961849,275.861712,22708.039774,6088.113448,4695.300732,835.617877,301.298978,22707.304728,5891.798436,4513.754193,778.626250,277.253866,21452.649360,5914.347543,4820.996947,847.078327,291.670965,33967.762849,8914.511495,5464.912447,983.998505,443.581689
1454275870.792183,58306.028336,13502.459876,5872.345674,3044.967081,592.534787,50460.059726,18362.368473,6663.281460,2695.580137,762.088467,62008.595307,17955.261305,5614.021040,3004.730678,752.248085,47583.699656,14864.129643,6509.112911,2789.125761,629.795082,59302.964144,14301.477768,5568.912457,2551.150731,627.653991
1454275871.302213,127584.155631,31312.385937,14100.324882,8435.359321,2162.760129,112535.200262,42492.954477,16551.855336,8639.740989,2265.820924,130872.970957,36778.467133,12604.823764,8465.650024,2219.585289,110350.840011,35096.588442,13350.543748,7887.776188,2106.581709,127896.490671,32073.281540,12463.431434,7540.366523,2093.145265
1454275871.803477,110454.308490,22165.758121,9191.902831,4354.555830,1364.615507,99142.038774,25008.649304,8730.947797,4677.899075,1248.492315,111181.143609,21128.425294,7776.085307,4473.865648,1282.078834,102115.583108,23476.603869,8099.463515,4079.665663,1250.995188,112109.820906,20751.332232,6797.521797,3839.591270,1266.106731
1454275872.302294,80449.423622,20485.123214,11900.925924,3875.087309,1081.322850,69229.706380,16016.926914,9782.260345,3381.304026,921.668125,77346.014047,15997.435273,11164.459031,3449.142940,935.458693,76847.977883,17975.635249,12623.120093,3679.152092,1071.375988,79329.437622,16051.291677,8229.218603,3031.110729,1039.076067
1454275872.782317,54175.477274,21241.780089,9747.687290,4971.474004,2488.407685,48890.216385,16937.553349,8830.943682,4481.960607,2269.172872,47855.283389,17914.146108,9998.821826,4227.955265,2148.548018,55053.373487,19217.514534,9893.248788,4938.241561,2482.452285,49361.132952,17405.209414,8710.527307,4432.027152,2208.261411
1454275873.301506,95773.431874,35034.532379,9613.933887,3933.117291,2628.569483,89388.158737,30935.172733,9221.708046,3591.519338,2493.248244,81639.679628,31553.414960,10233.875052,3574.983729,2379.997273,84387.535339,32614.998008,11018.624531,4080.379771,2661.664534,81818.520701,29178.949625,10043.821842,3664.951428,2388.190831
1454275873.766154,123681.459265,38068.205511,6662.547309,2110.620206,1436.890769,114234.710920,34149.995674,6373.307010,2132.820747,1369.521626,109535.546092,33951.157586,7182.019317,2158.996916,1404.813626,111989.023534,36397.345027,7380.709477,2014.288284,1363.137346,111385.182278,33415.060052,7028.757107,2343.992651,1345.805069
1454275874.302324,70586.739485,8530.173460,2333.477014,2521.756676,1530.373962,67122.470375,8533.017653,1958.366422,2729.524125,1242.168634,68854.345032,8827.575503,2091.721013,2689.373430,1395.446186,71004.798876,10922.036880,1942.250889,2822.849905,1279.662806,76631.474837,8773.479484,2690.544538,3034.117610,1334.223817
1454275874.778804,70586.739485,8530.173460,2333.477014,2521.756676,1530.373962,67122.470375,8533.017653,1958.366422,2729.524125,1242.168634,68854.345032,8827.575503,2091.721013,2689.373430,1395.446186,71004.798876,10922.036880,1942.250889,2822.849905,1279.662806,76631.474837,8773.479484,2690.544538,3034.117610,1334.223817
1454275875.302341,84379.317180,8828.571217,10655.872770,2278.235463,365.561411,84847.981746,9789.859421,11385.912687,2090.775836,360.792763,93280.031368,10713.040788,10075.352177,2381.022834,344.672889,89663.023629,10196.998205,11460.637646,3308.307815,449.685368,94380.163802,9794.676618,10206.934125,2171.233087,331.704137
1454275875.792521,125161.270565,12396.974570,19981.637290,2899.758815,606.512696,122720.606654,12352.083331,21005.136000,2874.252515,632.581840,126527.469511,12519.298016,19750.564436,2928.142068,601.231137,115851.725851,12014.389275,23001.260812,3243.309436,752.315834,117611.988003,17067.874522,16599.084700,2764.671517,759.290161
1454275876.302978,135374.285400,24692.058583,17355.659636,5320.289596,1097.465010,134521.828802,25717.719371,16619.764647,5440.315685,1116.520122,136676.833241,23963.256575,17790.115972,5190.762803,1118.413016,123152.911010,26116.658504,16687.745714,5797.283006,1085.170471,128175.052303,26549.487411,20406.081081,4865.709470,1398.198076
