Time, Theta AF3,Alpha AF3,Low beta AF3,High beta AF3, Gamma AF3, Theta AF4,Alpha AF4,Low beta AF4,High beta AF4, Gamma AF4, Theta T7,Alpha T7,Low beta T7,High beta T7, Gamma T7, Theta T8,Alpha T8,Low beta T8,High beta T8, Gamma T8, Theta Pz,Alpha Pz,Low beta Pz,High beta Pz, Gamma Pz
1454039684.317968,3.466276,24.237074,4.110963,4.039874,2.175000,8.279232,17.078570,1.871126,2.480285,3.107779,1.144963,4.463859,0.434276,0.789701,0.686050,6.424281,14.997850,4.979271,4.116576,2.403174,1.000550,9.584939,1.046737,1.264425,1.696778
1454039684.817974,4.157897,6.009684,2.123531,2.813296,2.467477,3.671614,7.859469,2.408879,3.738477,2.820662,1.298496,1.283185,0.386463,0.517507,0.626535,2.897167,7.325344,2.381567,2.001950,2.269332,1.578021,2.489511,1.252083,0.985843,1.441602
1454039685.317955,5.774651,5.412757,4.311893,2.574771,2.126448,1.904104,3.430476,3.701376,2.690703,3.185446,1.457382,0.757077,0.737963,0.799426,0.782246,4.789017,3.438260,3.991616,1.034819,2.405953,1.875741,2.567288,2.021033,1.211320,1.302033
1454039685.817963,2.665777,6.791761,3.644326,3.606156,2.878338,2.337758,3.635539,2.537893,2.964174,3.357400,1.616988,1.316702,0.788864,0.999841,0.898484,7.142524,3.472853,3.635782,1.345642,2.640307,3.209329,3.650324,2.134759,1.805046,1.063969
1454039686.317975,2.503212,3.226116,2.972110,2.603799,3.131082,5.280393,5.823955,4.872681,4.897213,4.518652,1.271401,1.152504,0.640732,0.906658,0.441336,10.536236,4.658087,0.956853,2.587916,2.175136,2.109970,2.402663,2.812639,1.639653,0.872059
1454039686.817975,2.038008,2.384958,3.387241,1.919852,1.972984,3.602507,4.446404,5.352073,5.056418,2.933873,0.491802,1.149820,1.453397,1.054783,0.586137,10.103608,10.979721,2.143997,4.249987,2.862290,2.573737,1.675997,2.484406,1.964712,0.948633
1454039687.317960,3.959813,4.423404,4.166935,2.107554,2.513436,4.322680,2.463085,2.589206,3.056289,3.499577,1.086066,1.550638,0.898840,0.739617,1.054259,8.596979,6.640569,3.425445,2.619944,4.199848,2.542580,1.481045,1.576873,1.542668,1.411747
1454039687.817960,7.502203,8.464644,7.909604,2.919492,2.661408,8.641948,2.392142,2.046189,3.160876,3.214533,1.081143,0.665972,0.521797,0.797734,0.672278,4.355241,10.923707,4.908804,3.350473,2.639243,1.497423,1.668281,0.636968,1.679840,1.085134
1454039688.317949,10.406955,5.559203,7.915256,3.275041,2.371690,10.089758,2.704072,2.564944,4.401105,3.859961,0.942135,1.895161,0.915979,0.710999,0.572082,6.773044,11.160064,9.376433,4.529793,2.793385,1.032590,3.256787,0.406699,1.277709,1.089814
1454039688.818626,9.082870,5.489809,5.410868,3.341345,2.323375,9.246623,3.802047,2.468430,3.881325,2.606025,1.062400,2.730742,1.326319,0.626097,0.468713,11.363408,8.468249,7.266218,2.837915,3.543601,1.847912,3.176204,1.546789,1.212731,1.238894
1454039689.317141,9.300454,6.697729,4.150963,3.154881,2.734139,3.450206,7.580042,2.895409,3.676368,2.266159,1.663287,1.334594,0.807858,0.844093,0.670229,19.590078,6.190247,3.492630,3.012483,3.160736,3.671805,1.684267,1.703798,1.663154,1.525027
1454039689.817989,11.244473,5.607413,5.839978,3.528023,3.613038,5.883316,7.485109,4.517884,3.498851,2.970614,1.113224,1.086859,1.529479,0.938426,0.745719,7.770898,4.267522,2.873550,3.644588,4.334919,2.604414,3.012922,1.660806,1.818289,1.586300
1454039690.317983,17.963369,10.703343,5.451259,2.949471,2.653904,14.464746,6.021366,5.450267,3.609356,2.770200,0.441136,1.139007,1.899117,1.130256,0.736149,5.674183,8.825648,4.078372,4.519319,2.126114,1.315859,3.079297,3.565606,1.617431,1.305554
1454039690.817984,13.257836,5.585900,5.058464,4.348694,1.802598,6.988046,4.502115,4.432473,2.565806,2.756920,0.613922,0.815453,1.292361,1.127394,0.738184,4.342622,8.107245,6.835495,4.155671,1.552902,1.525165,1.405905,2.323573,1.574568,1.221386
1454039691.317957,14.974024,7.112136,4.142609,6.287101,2.555302,7.071563,10.563905,1.591759,3.494200,2.976819,1.169050,0.509492,0.509986,1.086342,0.675584,4.683318,4.410071,6.002759,4.008195,1.627339,1.525536,0.967787,1.179537,1.965413,1.236597
1454039691.818028,12.529331,6.450213,1.845554,2.972789,2.379272,7.850635,8.728496,1.352113,2.555535,3.217099,0.794882,0.604110,0.547692,1.062845,0.856254,4.904310,5.661354,5.644296,2.247212,1.702475,1.463590,1.260582,1.571136,1.791362,1.275728
1454039692.317964,7.340232,7.417280,5.423442,3.087189,2.234400,8.319859,8.434928,6.247479,4.322511,3.248222,1.186920,0.868770,0.745202,0.834032,0.784231,3.649757,8.009617,10.296817,4.325331,2.333228,1.653546,2.848748,2.752723,3.300916,1.777797
1454039692.817964,8.047513,9.120608,6.703418,3.164591,2.124730,5.532920,7.005266,10.286310,3.532548,3.459133,1.527994,0.830796,0.544016,0.566578,0.733138,6.023546,11.194109,8.847938,3.638792,2.369685,2.858196,2.859011,1.727252,2.121447,1.521219
1454039693.318056,7.381386,6.389575,2.962443,2.255222,1.810921,3.760219,6.461774,4.596290,3.054194,3.422449,0.778120,1.327707,0.561602,1.307556,0.851158,11.430156,10.474509,4.723640,2.577355,3.514982,1.371966,2.167448,2.060633,1.277798,1.274518
1454039693.817961,3.234983,6.150755,3.703828,3.150052,1.928581,5.625235,7.368413,4.227862,2.642804,3.435410,0.746474,2.193623,0.532824,0.809169,0.628767,10.335812,10.162327,4.989074,2.646130,4.059146,1.530733,2.449534,1.297075,1.755857,0.880341
1454039694.317697,5.063586,8.208742,5.274400,3.666709,2.663025,5.900569,8.757080,3.384804,3.276600,4.527166,0.566751,0.825619,0.448545,0.829497,0.530929,8.086909,13.060399,5.794620,1.679069,3.002962,3.323226,1.882085,0.336577,1.391601,1.031307
1454039694.817952,8.804110,14.761571,4.539634,3.376751,3.113281,6.056427,8.277242,4.776648,4.660120,5.740090,1.019006,0.872315,0.365191,0.691849,0.789402,6.069404,9.061052,3.848414,3.011509,2.334708,1.588628,1.494009,1.002126,1.239671,1.347894
1454039695.317964,6.416870,8.661126,3.239138,4.394998,2.721368,8.896872,8.573531,4.358721,4.054819,3.795367,1.170190,0.909553,0.325189,0.761953,0.924030,4.059435,4.534072,2.670548,3.479565,4.420799,0.677531,1.874644,2.858531,1.421351,1.166916
1454039695.817971,7.153208,11.067969,4.449561,3.897453,3.069187,7.393867,6.113680,6.281948,4.910173,3.044892,0.917564,1.664387,1.110377,0.934934,0.599151,5.684362,4.711087,5.489583,4.565693,4.316738,1.312314,4.306549,4.093299,1.544668,0.986059
1454039696.317958,11.492766,11.972917,7.529188,4.235253,3.320933,6.037566,2.962227,14.238409,4.301983,3.262822,0.611427,1.120402,1.600067,1.127289,0.488929,4.959073,9.319652,13.025311,5.692988,2.713665,3.835164,1.688536,2.360508,1.448844,1.123633
1454039696.817998,10.410727,5.763385,4.264909,4.656934,2.656882,8.193957,4.182371,11.025993,3.819781,4.170193,0.546536,1.152488,0.801578,0.785733,0.553910,6.588957,9.515918,9.624695,4.805901,3.721105,5.451949,1.220450,1.702061,1.315168,1.417587
1454039697.318065,5.790423,10.231496,4.587242,8.122021,4.504585,3.187457,8.987133,3.302024,4.100286,5.688606,1.082428,1.223773,0.749572,0.939142,0.697692,9.314522,6.989838,3.843093,5.347995,4.151783,2.309327,1.893102,0.948504,2.193382,1.762811
1454039697.817946,4.444091,5.995171,6.783828,6.069078,5.451034,4.244625,8.704954,5.578540,5.898301,6.658058,1.187302,1.101195,0.837042,1.432315,0.656360,8.348483,5.952062,2.673714,3.970068,3.564015,2.975626,3.138158,1.190067,2.377097,2.018387
1454039698.317964,6.208999,4.274712,6.154646,4.369589,4.413972,3.868569,3.694613,5.327695,4.067443,4.801480,1.138705,0.607941,0.577051,0.584516,0.865696,6.650981,4.008416,3.536379,2.325643,3.103526,2.097660,3.162246,1.138073,1.919093,1.788449
1454039698.817981,8.698734,8.054963,4.319941,1.177915,2.593001,5.331169,8.851876,3.857900,3.646646,3.378018,1.851671,1.032664,0.333370,0.427045,0.899504,9.951381,8.672959,4.801716,5.011777,2.877061,2.445793,4.686269,2.115876,1.397280,1.420972
1454039699.317980,3.523381,5.633081,2.495004,2.201547,1.686542,4.426878,5.260099,2.640991,5.563971,3.073020,0.950377,1.209021,0.272207,0.637685,0.560844,6.241234,5.743724,6.480888,6.803580,2.863230,2.302916,3.018771,2.794419,1.161403,1.104622
1454039699.817973,2.805020,3.251465,3.877858,2.700904,2.235500,3.893770,4.409277,2.176361,5.035953,3.573956,0.409786,0.925210,0.260303,0.907804,0.647483,10.812138,7.156825,5.048195,6.584371,3.624229,2.079423,1.461697,1.592090,1.295261,1.355376
1454039700.317956,4.172393,3.968205,2.977262,5.119247,2.646350,6.841519,10.198009,2.546388,6.181855,2.615962,0.604126,1.160909,0.307879,1.678774,0.483551,14.411595,9.492647,5.075229,3.073533,2.430169,3.324471,1.656755,1.753700,2.172973,1.353767
1454039700.817954,5.744401,5.290042,4.390212,6.365287,2.254163,5.720095,12.034074,4.349322,3.775817,1.778639,1.217505,1.198892,0.580137,1.058937,0.452463,5.552529,5.383764,5.498223,1.937015,1.676803,2.558488,2.583198,2.480421,2.017503,0.946703
1454039701.317963,6.456133,2.289095,3.404798,3.254251,1.832631,8.037688,5.299658,4.748669,3.056752,2.747767,1.006235,0.600873,0.671490,1.055115,0.532567,5.848712,4.529457,3.719217,2.834631,2.015223,1.319683,3.040741,2.646763,1.495012,1.128111
1454039701.817964,8.475448,1.742571,1.984717,3.114703,1.755404,7.563000,6.269786,9.190404,5.441924,5.711082,1.217514,1.148887,0.293646,1.232162,0.799786,15.662034,9.999296,7.332418,5.708804,2.838464,0.887558,2.973594,3.585734,1.879803,1.439060
1454039702.317978,6.143243,1.777935,2.047615,2.559498,2.076749,3.475519,2.749203,7.574004,4.487473,6.305985,1.403893,1.362497,0.298884,0.678341,0.569023,15.846710,15.750219,6.260328,5.462767,2.814387,1.520797,1.216698,2.298257,1.559865,1.232634
1454039702.817942,7.134623,3.256464,4.434991,1.848790,2.209287,3.313502,4.788063,4.135748,3.938901,5.416007,1.432967,2.292388,0.399789,0.464972,0.466381,18.989103,12.001531,3.114333,4.288312,2.625302,1.648618,1.514223,1.582099,1.517314,1.398611
1454039703.317978,6.889213,4.569718,3.294125,1.554861,2.287140,3.706283,9.658789,3.514891,5.017726,4.280492,1.058822,1.929605,0.798440,0.512584,0.520526,12.760755,7.233406,5.079740,3.845721,1.916718,1.813832,1.848498,2.233999,1.198355,1.748097
1454039703.817956,6.502400,2.494803,4.364468,3.638611,3.235379,5.640900,9.148804,4.835078,6.223409,3.743688,1.773410,1.137750,1.099410,0.587124,0.570944,10.205475,9.188297,9.354129,4.348311,2.460079,2.795774,1.108562,2.651169,1.855435,1.229551
1454039704.317957,6.913408,4.440424,5.877529,5.980431,2.617340,4.305965,7.420480,14.145297,4.545114,3.891622,1.622874,0.776704,1.441475,0.967902,1.015245,16.986571,11.292230,12.212747,3.552953,1.891182,3.272424,2.062807,2.109969,2.163598,1.144231
1454039704.817336,6.211857,5.732839,3.644955,5.252450,2.765908,2.019294,8.458026,13.419000,4.210232,4.310262,1.546903,1.096394,1.063116,0.937624,0.765542,14.800153,9.218833,9.629332,3.203221,2.803899,2.225476,1.982118,1.549421,2.494802,1.336478
1454039705.318069,5.971393,2.071519,3.081146,4.440574,4.130565,2.913256,9.905665,5.737688,6.179797,3.947852,1.329075,1.106024,0.608441,0.967018,0.432199,5.506204,8.180536,6.652141,3.965763,3.656920,1.889634,1.716186,2.393695,1.791347,1.554534
1454039705.817966,7.450197,3.091467,3.662407,2.339061,3.534276,3.951001,5.863877,1.539635,3.917369,4.160655,0.842026,1.427451,0.476314,0.492259,0.443339,4.968146,8.107681,4.423876,4.664579,3.576494,2.688037,2.899410,1.028726,1.046349,1.505962
1454039706.317980,7.027293,4.957180,2.614101,2.289791,2.488397,3.183068,6.208750,3.132002,3.795545,3.687314,0.674709,1.242769,0.497845,0.715247,0.743191,5.469159,6.584226,4.304123,4.388762,3.418477,2.040017,2.170661,1.554921,1.052821,0.971427
1454039706.817993,9.922153,7.347142,2.805376,2.903325,2.316998,3.891499,4.275977,3.400315,3.954687,3.894873,1.551051,1.055683,0.436778,0.619884,0.879591,3.737802,4.837384,4.385512,4.968854,2.835819,2.951658,1.846712,2.057724,0.821509,1.628308
1454039707.317984,15.603662,8.887508,5.630552,4.352353,2.740085,7.818829,2.195474,1.468171,2.550439,3.543128,2.149897,1.477824,0.415223,0.666836,0.611675,3.228552,7.537692,5.256686,5.612011,2.639626,3.040344,1.676752,2.311795,1.373982,1.951773
1454039707.818007,8.412756,9.285538,5.399559,4.083366,3.095276,10.146698,4.735541,1.627382,2.585054,3.314770,1.362444,1.953983,0.425049,0.817568,0.601173,2.779496,9.572731,2.028073,3.049588,2.017441,2.180678,1.494937,1.593965,1.068300,1.869783
1454039708.317916,5.390174,7.995946,3.221110,3.931729,2.598873,3.494350,4.890915,3.034952,4.416794,3.703218,1.060942,1.466862,0.555151,0.581603,0.630932,6.259690,15.455081,2.955985,2.582498,4.092377,1.226069,0.772567,1.606965,1.166999,1.872952
1454039708.817973,6.409080,4.494499,3.397119,4.142158,2.487926,6.492222,10.103595,9.098119,3.520103,4.055874,1.193770,1.337729,1.222932,0.623941,0.609619,16.726469,13.796611,7.518677,4.442413,4.341912,1.556983,2.445101,2.059428,0.963281,1.823068
1454039709.318011,6.476361,4.001948,4.937939,3.079803,2.745143,10.532376,17.624614,11.769729,3.480425,4.135566,1.968556,1.886299,1.667592,0.758553,0.604769,16.685430,8.893360,6.597095,4.034996,3.229422,1.453541,3.594544,1.338020,1.308447,1.499287
1454039709.817662,3.695549,6.703142,3.937714,5.145959,2.580076,13.114496,19.159720,5.405063,4.865798,3.139247,0.710730,2.092615,1.066003,0.707157,0.651113,6.048857,9.266318,3.606311,4.861406,2.713992,1.236765,2.480374,1.023766,2.516240,1.238334
1454039710.317997,9.113140,7.601069,5.874041,5.428443,3.799813,8.388153,7.994018,9.088495,5.388853,3.171103,0.744974,1.248693,1.573642,0.782460,0.514940,12.759143,6.094353,3.695960,6.412607,2.548840,1.331642,1.923780,1.734445,2.750280,1.339469
1454039710.817954,9.036951,4.458808,7.579326,3.620516,2.416297,3.707343,5.518108,7.455647,5.257369,3.213603,0.516275,1.138010,1.441066,1.050602,0.572607,9.024663,10.627637,10.444363,5.417123,2.246677,1.843502,1.447905,1.136664,2.670446,1.242201
1454039711.317980,4.833310,4.914377,6.230255,2.391562,1.993197,2.131253,8.896796,3.434702,4.500694,3.501003,0.577166,0.998171,1.303195,1.693393,0.896553,6.943311,16.666421,13.611483,4.998854,3.007099,2.599148,2.599131,1.161300,2.776273,1.563713
1454039711.817955,3.286227,3.570474,6.110705,2.907351,2.687627,2.820996,7.117272,4.040021,2.322926,3.238165,0.362936,0.400598,0.750416,1.291047,0.914013,7.998153,8.869342,6.301275,2.523124,3.230298,1.558821,3.414647,1.339100,1.947414,1.781270
1454039712.317980,3.870770,5.791484,5.349390,4.674488,2.092718,3.253118,6.165046,6.049587,3.413719,3.625809,0.689801,0.456875,0.771714,0.776878,0.618728,10.812088,3.403666,3.622522,4.159006,2.451625,1.330150,2.272166,1.311294,1.187406,1.152092
1454039712.817580,3.897538,8.546431,3.950989,4.887328,2.748679,6.208167,5.879381,8.461349,9.097992,5.163899,0.709655,0.941339,1.228637,0.789788,0.546766,9.048067,7.266794,4.489238,5.135858,2.052227,1.481856,1.778964,2.757565,2.278398,0.845655
1454039713.317983,6.785698,4.174003,3.409144,4.273381,3.035990,8.584894,6.766247,6.669559,8.571418,4.561606,1.245279,0.593929,0.641166,0.967214,0.406680,8.785348,9.220289,2.069898,5.112383,1.901537,0.814338,0.947885,1.072830,1.975809,0.937098
1454039713.817963,5.082591,4.222543,5.639480,5.188275,2.960429,6.251051,6.977494,3.542553,3.040187,5.595127,0.734617,0.468551,0.418659,1.035354,0.448027,3.863606,7.048871,3.438407,4.937769,2.646823,1.094897,0.888111,0.266476,2.375116,1.406327
1454039714.318017,2.219696,6.464650,6.619784,3.607958,1.914136,8.057496,6.222869,2.412593,2.956698,4.837093,1.081144,0.563633,0.636161,1.024125,0.764902,5.597785,5.940710,5.373555,4.523160,3.251711,2.055760,1.633297,0.419174,1.811803,1.014253
1454039714.817959,1.883232,5.075111,4.168166,3.110507,1.507287,7.115992,3.243790,4.393549,4.170916,4.317384,1.521859,1.606588,0.678377,0.924061,0.714850,7.815628,3.012283,8.932932,4.508523,2.399287,2.263085,1.772974,0.789163,1.263796,0.712288
1454039715.317972,2.662801,3.848306,4.080629,3.634026,1.465239,4.983738,3.624629,4.255206,5.458385,3.422455,0.950665,2.312206,1.040294,0.963773,0.646201,6.675273,3.172275,7.501242,3.135925,1.895553,4.146881,2.765538,2.009536,2.736300,0.775375
1454039715.818178,4.967574,2.943899,2.426379,2.988200,1.625810,3.500109,7.095498,2.784749,4.058546,3.096075,1.177435,2.773952,0.983169,0.891447,0.765732,10.625731,2.674965,3.983284,3.132938,1.852132,4.688099,4.173994,2.000135,2.312883,0.965124
1454039716.317950,4.754299,2.314250,1.551612,2.048375,2.341189,2.289642,6.961905,1.356115,2.907053,2.571568,1.021583,1.492044,0.497304,0.761202,0.878470,9.509251,1.468385,2.327730,3.971648,1.894390,1.762269,2.520807,1.192889,1.615977,1.586200
1454039716.817964,2.788187,1.572794,1.968139,2.006183,3.547241,2.003472,3.594846,2.238996,4.884331,3.878833,0.784248,0.802785,0.460375,1.373152,0.606937,3.696151,2.031749,2.080100,6.348345,2.300494,1.036194,1.914918,0.875957,1.840527,0.972008
1454039717.319320,9.905903,3.745366,1.760229,2.819396,2.732398,4.742653,3.343397,6.321261,8.211375,4.907928,0.819855,0.805879,0.919166,1.170142,0.459383,4.862295,4.458343,6.334025,5.932850,2.596331,1.385158,2.148376,1.393512,1.530411,0.807885
1454039717.817978,9.602018,4.954165,4.547692,4.214000,2.752628,7.281110,2.572951,6.342111,4.517033,4.271986,1.058153,0.749291,1.086211,0.428424,0.496916,4.260689,5.565875,4.727002,2.526823,1.960047,1.705783,0.921377,3.913997,1.231296,1.106705
1454039718.317978,5.660642,5.669340,5.654779,3.360158,2.621034,6.084446,6.668351,4.578740,1.563354,2.392551,1.408507,1.910867,0.989881,0.527707,0.476593,9.857694,7.780726,6.050549,1.406846,2.251897,1.508405,1.388540,3.102268,1.220076,1.209135
1454039718.817814,3.195333,5.943585,3.003238,2.458302,3.009519,2.615828,11.409643,7.334160,1.570668,2.043929,1.269879,1.703192,0.788757,0.862996,0.549791,11.923126,7.346783,3.511362,2.747387,2.633413,1.540733,1.744637,1.831756,0.780058,1.213934
1454039719.317955,1.996420,8.925878,6.628416,2.184056,2.283792,5.106714,5.904787,10.488327,1.662769,3.327479,0.644541,1.139570,0.743132,0.813337,0.789696,7.502009,3.186046,1.754020,3.060023,2.296225,2.293193,0.608810,1.229530,0.974152,1.541368
1454039719.817943,2.389385,7.622881,4.749890,2.026432,2.301777,3.230597,5.412902,7.719576,2.181123,2.839305,0.615142,0.727028,0.912876,0.570297,0.759103,5.892195,3.870276,4.979544,2.620199,2.111384,2.853296,2.067210,1.275823,1.378522,1.256791
1454039720.317940,4.265506,5.115295,3.418333,2.263107,2.975034,6.414955,3.117892,4.525965,1.838998,2.221794,0.677388,1.042429,1.437741,0.418752,0.453206,4.887903,2.788866,2.783037,3.784419,1.927932,2.306420,1.895190,1.135287,1.385641,1.027249
1454039720.817962,4.924088,5.661761,3.960560,3.406816,4.345091,8.093871,3.147820,6.026187,3.192649,3.834462,0.947181,1.424050,1.118360,0.820338,0.526521,3.986598,5.585904,4.170098,2.982633,2.190511,1.445124,1.514313,1.578590,1.487672,1.006361
1454039721.317980,3.744146,6.933819,3.911384,3.668570,3.887541,11.728805,6.003038,9.525866,5.209793,3.894331,0.779689,1.275137,0.908074,0.937930,0.720091,6.473181,10.573518,9.621412,3.004825,3.027336,1.571774,3.248835,2.164133,1.198971,1.323302
1454039721.817958,3.595181,5.775386,3.587440,3.577632,4.720753,6.296325,5.726411,6.765079,7.038877,3.873636,0.634101,0.837957,0.766894,0.629702,0.690462,8.119470,4.739698,5.648466,4.255040,3.339521,1.240272,4.418631,2.152204,2.708350,1.790619
1454039722.317962,5.327204,1.574112,2.618352,2.357313,2.822412,3.585708,6.355794,6.407262,6.554396,4.063887,0.880735,0.976329,0.589607,0.587952,0.554210,7.354990,3.960679,5.367049,4.134563,2.613178,0.793063,1.802356,2.370244,2.694871,1.783906
1454039722.817961,9.587252,1.623425,2.359302,3.343375,2.738201,6.098763,5.899783,10.248684,4.378503,4.375299,0.579120,0.858708,0.256883,0.557380,0.542001,10.316331,7.869468,7.153906,2.659558,2.015730,1.846953,1.526999,0.982377,1.708835,1.562849
1454039723.317753,7.298233,5.656757,3.653279,3.135779,3.494830,5.542754,10.627193,9.875062,5.118713,4.921447,0.685945,0.824410,0.281276,1.006322,0.761808,10.589085,4.708862,2.874617,3.648739,1.695431,2.681458,2.143603,1.899634,1.639977,1.046083
1454039723.817989,5.304403,7.260274,2.147889,2.717333,3.647605,4.664329,7.306836,3.441479,4.487327,3.046145,1.816487,0.731901,0.402878,1.021302,0.582438,15.276476,4.476041,1.826331,3.050910,1.553338,1.860263,1.966078,0.960283,1.520359,1.292462
1454039724.317979,4.992740,4.457270,3.584401,2.198976,2.787587,4.409271,3.381452,3.179383,3.208044,2.610129,1.005841,0.738423,0.962748,0.968397,0.507252,9.158718,5.095042,3.539757,2.492360,1.635708,1.915244,1.129981,0.761872,1.664063,1.120729
1454039724.817481,3.365958,5.742319,5.113154,2.495473,2.620567,5.663592,2.739263,4.167911,4.674836,4.192471,0.267587,1.013299,1.277251,1.379418,0.517196,8.146583,4.650624,4.832472,2.879206,1.870925,2.496671,0.832695,1.801113,2.381064,0.971931
1454039725.317962,3.246501,4.693139,2.457577,2.636684,2.497265,5.068195,4.413383,5.262721,4.070424,2.589102,0.535770,0.496430,0.818914,2.093689,0.503011,8.958247,4.891774,5.979735,3.536707,1.659935,3.258164,1.882568,1.482779,2.237154,1.097169
1454039725.817962,3.819669,5.475525,2.467560,3.603945,1.613815,1.701277,7.878555,5.577497,3.132956,1.368780,0.650915,0.710179,0.632476,0.960059,0.644766,15.043046,6.238788,10.825899,4.028030,2.445842,2.915943,3.863355,1.536155,0.682317,0.980057
1454039726.317997,6.854898,5.439741,1.875395,3.001042,1.903192,2.379975,9.759100,3.738721,4.727734,2.647908,0.497935,0.827866,0.745763,0.488041,0.767426,13.689348,8.595848,8.846906,3.966793,2.227910,1.389605,2.625008,1.522110,1.098003,1.272708
1454039726.817957,6.154766,3.154891,3.793687,3.161441,2.113202,6.353185,6.191884,2.813828,6.150529,3.972515,0.865322,0.965754,0.539312,0.599619,0.530162,15.708819,3.555380,3.617903,2.798987,2.175283,1.315535,2.275780,2.119483,1.777281,1.272513
1454039727.317391,3.460276,3.707522,3.555214,2.395568,2.455224,6.319644,7.266392,3.568615,5.528525,3.633165,1.233498,2.149569,0.733709,0.560403,0.586202,7.565492,4.674852,7.553665,1.563211,2.188388,3.274870,5.768928,2.143588,1.343608,0.977263
1454039727.818009,4.009358,1.843699,1.925917,3.100071,2.669819,9.047212,6.202257,2.851918,3.916051,3.402527,0.846488,1.501896,1.961434,0.631951,0.642119,4.058120,6.027963,10.312067,2.423485,2.722888,2.153568,9.366667,2.223162,1.414825,0.974362
1454039728.317979,4.495862,2.589903,3.085373,4.257209,2.469319,9.152966,7.445302,4.272205,3.553478,3.577505,0.508579,1.119748,1.514530,0.655386,0.508074,7.593088,5.105225,3.492526,3.098455,3.307418,1.625815,7.724500,1.217358,1.356509,1.137611
1454039728.817962,4.667041,1.665682,2.463133,6.411524,2.912338,8.963180,6.437988,5.035340,3.109501,3.458883,0.349252,1.376961,0.467336,0.675118,0.589193,10.864853,10.336864,3.772875,4.770633,2.692827,1.672848,2.056095,1.322476,1.279300,1.346701
1454039729.317977,6.859637,3.777675,3.056354,5.639700,2.604298,4.654228,8.893676,6.169209,1.874347,2.940508,0.598949,1.217380,0.853719,0.591404,0.667337,8.777535,9.776702,3.900983,4.139680,1.918756,2.208911,2.959202,2.417643,0.735308,0.877689
1454039729.817941,4.284013,4.987423,2.698567,2.248410,2.309350,2.389093,5.121836,5.670704,3.400434,3.824643,1.129481,0.883458,0.512929,0.445620,0.729235,8.422437,5.443287,5.293556,3.717445,1.434704,2.565295,4.066919,1.951425,1.188223,1.267799
1454039730.317981,4.006448,2.722420,3.385997,2.392488,2.102553,2.849337,2.867170,3.058043,3.327363,3.464325,0.891597,0.555953,0.274428,0.768667,0.715968,8.983928,4.700289,7.119098,4.112481,1.455183,1.910530,3.779484,1.055465,1.885964,1.341727
1454039730.817940,6.034013,5.418168,2.589228,2.122403,2.361626,5.846194,8.759563,7.063048,3.444063,2.968123,1.336591,1.201414,0.381356,0.726796,0.573382,7.464442,6.571430,6.634367,3.705775,1.504129,2.495911,4.215095,1.399943,1.743480,1.165747
1454039731.317944,7.458399,3.591873,1.991280,2.581221,2.735432,5.726702,10.505238,8.966236,3.448773,2.633238,2.379173,1.575504,0.704176,0.716533,0.510457,4.703282,4.450386,5.528749,1.943068,1.834958,1.932555,2.231174,0.729012,1.248024,1.251752
1454039731.817963,9.019026,5.832277,2.318946,3.757905,2.554443,5.017410,8.974739,7.507789,4.078621,2.684170,2.100986,1.233237,1.338551,1.019160,0.504713,11.122980,3.122887,4.407323,2.189400,2.792304,3.030620,2.829434,0.648784,1.048438,1.064947
1454039732.317951,6.270525,6.937302,1.709699,2.616176,1.971873,7.625816,4.990762,8.645869,5.133734,3.192169,1.660841,0.904769,0.690090,0.992501,0.576908,11.018754,5.361248,3.964985,2.065815,2.869463,2.835932,3.000292,0.870258,1.894064,1.175266
1454039732.817984,4.155885,5.788171,4.467283,3.126104,2.104161,6.296721,4.263251,6.618153,4.997882,3.098450,0.664850,0.884462,1.136553,1.078734,0.517747,13.485605,6.403390,3.500448,2.673486,2.242908,0.739819,1.490331,0.706809,2.150244,1.153763
1454039733.317979,3.444010,3.953978,3.545166,2.008204,1.851139,1.893467,4.639945,3.219989,3.168974,3.460479,0.720230,0.743252,1.438361,0.947302,0.371291,8.117369,7.997883,4.926414,4.004238,2.166787,1.357311,1.624286,0.627980,1.149766,0.616598
1454039733.817986,4.678382,2.325485,1.313254,1.377536,1.312236,2.556071,4.679483,4.683048,6.389996,3.301754,0.806748,0.471495,0.603635,0.685619,0.423671,8.668827,3.743005,5.394817,3.967592,2.668955,1.954989,0.944293,0.831550,1.647675,0.892454
1454039734.317470,5.848886,2.645169,1.276272,2.425190,1.918954,5.238898,4.797031,3.077064,6.061157,2.149689,0.973187,0.887747,0.750618,0.899532,0.344259,13.342939,4.435711,7.414887,2.413423,2.294096,2.740944,2.871772,2.210583,1.494835,0.725767
1454039734.817941,6.190340,3.437757,2.606031,2.638903,3.079764,5.456301,4.051467,1.917803,2.746573,2.412117,3.107901,1.690397,0.765244,0.784231,0.347238,8.560338,4.217394,5.468015,3.049158,2.509871,4.413516,2.312582,2.254463,0.860787,0.765151
1454039735.317945,3.374998,4.030631,2.791124,3.158539,3.878423,3.502764,4.249147,1.856046,2.149844,3.691199,2.492744,1.961035,0.867718,0.714898,0.517085,6.179168,5.846026,4.634562,2.768518,2.471898,1.807261,0.955745,1.410695,1.184938,0.806578
